Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
19-Aug-2021,159.39,-0.67,-0.42%,159.70,159.12,161.65,"75,657,240","12,123,936,265.82","639,069,719,221.28"
18-Aug-2021,160.06,-2.04,-1.26%,162.10,160.00,162.70,"56,086,220","9,036,591,189.27","651,193,655,487.10"
17-Aug-2021,162.10,-2.85,-1.73%,163.88,161.28,164.02,"67,758,440","11,004,540,316.84","660,230,246,676.38"
16-Aug-2021,164.95,+0.25,+0.15%,164.15,160.56,165.00,"66,569,880","10,847,486,871.11","671,234,786,993.22"
13-Aug-2021,164.70,-0.48,-0.29%,165.28,164.15,165.30,"41,133,980","6,769,152,421.21","660,387,300,122.10"
12-Aug-2021,165.18,+0.57,+0.35%,164.50,163.48,165.73,"46,476,460","7,659,462,886.77","667,156,452,543.31"
11-Aug-2021,164.61,-1.43,-0.86%,166.57,163.89,166.89,"58,944,980","9,720,777,586.96","659,496,989,656.54"
10-Aug-2021,166.03,-1.06,-0.63%,167.25,165.75,167.90,"48,251,020","8,029,493,704.80","669,217,767,243.50"
09-Aug-2021,167.09,-0.15,-0.09%,167.18,166.43,167.74,"42,964,400","7,176,647,249.87","677,247,260,948.30"
06-Aug-2021,167.25,-1.55,-0.92%,168.75,166.45,168.75,"52,752,880","8,822,711,291.05","684,423,908,198.17"
05-Aug-2021,168.80,+1.06,+0.63%,167.81,167.05,169.45,"48,670,060","8,209,818,351.74","693,246,619,489.22"
04-Aug-2021,167.74,-0.58,-0.34%,168.97,167.28,169.44,"43,678,900","7,340,236,956.61","685,036,801,137.48"
03-Aug-2021,168.31,+1.74,+1.04%,167.04,164.99,169.55,"83,146,860","13,915,347,940.06","692,377,038,094.09"
02-Aug-2021,166.57,+0.19,+0.12%,167.66,165.85,167.95,"67,078,300","11,181,598,904.55","678,461,690,154.03"
30-Jul-2021,166.38,-13.62,-7.56%,167.40,165.35,168.41,"199,311,860","33,303,744,683.43","667,280,091,249.49"
29-Jul-2021,180.00,-1.52,-0.84%,181.39,179.00,181.90,"110,399,040","19,439,175,134.30","700,583,835,932.92"
28-Jul-2021,181.52,+0.20,+0.11%,181.69,180.05,182.92,"59,987,560","10,889,204,059.53","720,023,011,067.22"
27-Jul-2021,181.32,-3.67,-1.98%,184.93,179.31,184.93,"82,637,800","14,975,568,115.26","709,133,807,007.69"
26-Jul-2021,184.99,+2.16,+1.18%,183.66,182.36,185.60,"58,001,360","10,710,883,578.65","724,109,375,122.95"
23-Jul-2021,182.83,+0.93,+0.51%,182.00,181.10,183.31,"48,725,840","8,896,309,976.89","713,398,491,544.31"
22-Jul-2021,181.90,+2.64,+1.47%,179.36,179.11,182.00,"65,307,040","11,834,882,562.58","704,502,181,567.42"
21-Jul-2021,179.26,+0.60,+0.34%,178.82,177.18,179.32,"46,379,780","8,277,575,770.04","692,667,299,004.83"
20-Jul-2021,178.66,+1.18,+0.66%,178.37,175.90,179.60,"65,113,600","11,603,450,307.79","684,389,723,234.80"
19-Jul-2021,177.48,-1.20,-0.67%,176.63,174.96,177.51,"75,691,900","13,357,930,334.54","672,786,272,927.00"
16-Jul-2021,178.68,-2.88,-1.59%,181.67,178.52,182.30,"80,874,120","14,520,238,072.92","686,144,203,261.54"
15-Jul-2021,181.56,-2.52,-1.37%,184.71,181.05,184.77,"63,705,840","11,613,500,297.33","700,664,441,334.46"
14-Jul-2021,184.08,+0.22,+0.12%,185.44,183.04,185.88,"65,931,360","12,175,386,901.17","712,277,941,631.79"
13-Jul-2021,183.87,-2.06,-1.11%,185.11,183.57,188.65,"76,918,340","14,317,438,222.97","700,102,554,730.62"
12-Jul-2021,185.93,-0.04,-0.02%,187.20,184.84,187.86,"51,432,700","9,564,542,967.97","714,419,992,953.60"
09-Jul-2021,185.97,-0.60,-0.32%,186.13,184.67,187.40,"74,964,740","13,949,335,957.86","723,984,535,921.56"
08-Jul-2021,186.57,+1.74,+0.94%,182.18,181.06,188.00,"103,612,460","19,169,146,281.30","737,933,871,879.42"
07-Jul-2021,184.83,+1.04,+0.57%,185.87,183.95,186.71,"106,561,240","19,744,432,574.42","718,764,725,598.12"
06-Jul-2021,183.79,+8.24,+4.69%,176.51,176.45,184.27,"134,895,360","24,508,034,264.69","699,020,293,023.70"
02-Jul-2021,175.55,+3.90,+2.27%,172.58,171.85,175.59,"63,533,940","11,058,230,310.36","674,512,258,759.01"
01-Jul-2021,171.65,-0.36,-0.21%,171.73,170.47,172.85,"40,741,060","6,989,971,963.77","663,454,028,448.65"
30-Jun-2021,172.01,-0.40,-0.23%,172.05,171.75,173.58,"48,079,840","8,300,921,568.55","670,444,000,412.42"
29-Jun-2021,172.41,+0.21,+0.12%,171.94,171.15,172.80,"41,968,780","7,225,225,866.01","678,744,921,980.97"
28-Jun-2021,172.19,+2.12,+1.25%,170.80,170.68,172.40,"44,855,860","7,702,333,324.07","671,519,696,114.96"
25-Jun-2021,170.07,-2.38,-1.38%,173.20,169.71,173.24,"78,819,940","13,435,340,581.52","663,817,362,790.89"
24-Jun-2021,172.45,-2.74,-1.56%,175.38,171.54,176.24,"76,639,980","13,306,733,767.77","677,252,703,372.41"
23-Jun-2021,175.19,-0.08,-0.05%,175.25,174.16,176.05,"56,266,820","9,851,552,592.36","690,559,437,140.18"
22-Jun-2021,175.27,+2.57,+1.49%,172.90,172.80,176.19,"66,901,640","11,708,287,298.85","700,410,989,732.54"
21-Jun-2021,172.70,-1.65,-0.94%,173.82,171.70,174.10,"65,542,600","11,337,942,544.82","688,702,702,433.69"
18-Jun-2021,174.35,-0.12,-0.07%,174.00,173.69,175.35,"104,954,740","18,318,665,935.67","700,040,644,978.51"
17-Jun-2021,174.46,+3.70,+2.17%,170.16,170.05,174.86,"102,730,620","17,786,872,635.82","718,359,310,914.18"
16-Jun-2021,170.76,+1.61,+0.95%,169.60,168.03,171.32,"84,055,640","14,298,572,656.40","700,572,438,278.36"
15-Jun-2021,169.16,-0.04,-0.02%,169.20,168.16,169.85,"48,524,000","8,198,008,468.70","686,273,865,621.96"
14-Jun-2021,169.19,+1.85,+1.11%,167.34,166.78,169.25,"51,393,100","8,660,559,984.35","694,471,874,090.66"
11-Jun-2021,167.34,-0.14,-0.08%,167.48,166.67,168.33,"56,347,040","9,431,082,015.95","685,811,314,106.31"
10-Jun-2021,167.48,+3.42,+2.09%,164.10,164.06,167.55,"69,529,600","11,567,640,396.61","695,242,396,122.26"
09-Jun-2021,164.06,+0.85,+0.52%,163.64,163.54,164.88,"49,110,600","8,068,686,517.15","683,674,755,725.65"
08-Jun-2021,163.21,+3.31,+2.07%,161.13,160.90,163.98,"68,334,600","11,122,639,914.84","675,606,069,208.50"
07-Jun-2021,159.90,-0.41,-0.26%,159.87,158.61,160.40,"44,315,120","7,076,187,090.42","664,483,429,293.66"
04-Jun-2021,160.31,+0.96,+0.60%,160.60,159.94,161.05,"44,994,980","7,220,591,908.39","671,559,616,384.08"
03-Jun-2021,159.35,-2.35,-1.45%,160.21,159.20,160.72,"47,965,860","7,664,875,456.12","664,339,024,475.69"
02-Jun-2021,161.70,+0.77,+0.48%,161.16,160.40,161.75,"40,290,480","6,494,525,374.92","672,003,899,931.81"
01-Jun-2021,160.93,-0.22,-0.14%,162.17,160.45,162.55,"48,600,900","7,837,452,800.70","665,509,374,556.88"
28-May-2021,161.15,-0.35,-0.22%,162.10,160.99,162.40,"46,630,180","7,538,687,013.79","673,346,827,357.58"
27-May-2021,161.51,-1.75,-1.07%,162.80,161.50,163.02,"51,223,140","8,307,196,664.58","680,885,514,371.37"
26-May-2021,163.26,+0.31,+0.19%,163.73,162.93,164.79,"47,679,720","7,802,958,165.54","689,192,711,035.95"
25-May-2021,162.95,+0.70,+0.43%,163.33,160.69,163.99,"65,222,180","10,595,262,386.09","681,389,752,870.41"
24-May-2021,162.25,+2.10,+1.31%,160.78,160.52,162.90,"48,456,260","7,858,835,188.02","670,794,490,484.33"
21-May-2021,160.15,-2.23,-1.37%,162.50,159.85,162.83,"82,097,640","13,194,130,140.22","662,935,655,296.31"
20-May-2021,162.38,+0.79,+0.49%,162.22,161.81,162.98,"52,663,840","8,550,464,608.06","676,129,785,436.52"
19-May-2021,161.59,-0.02,-0.01%,159.75,159.20,161.74,"53,594,160","8,614,939,527.27","667,579,320,828.46"
18-May-2021,161.61,-1.91,-1.17%,164.63,161.52,165.60,"56,567,820","9,262,291,535.67","676,194,260,355.73"
17-May-2021,163.52,+2.37,+1.47%,162.30,161.73,164.64,"74,478,500","12,160,284,154.08","685,456,551,891.40"
14-May-2021,161.15,+3.07,+1.94%,159.28,159.15,161.44,"66,500,440","10,684,793,881.31","673,296,267,737.32"
13-May-2021,158.07,+0.48,+0.30%,159.27,156.65,160.19,"67,137,540","10,620,856,349.23","662,611,473,856.01"
12-May-2021,157.60,-3.60,-2.23%,159.25,156.66,160.40,"98,728,200","15,605,714,662.86","651,990,617,506.78"
11-May-2021,161.20,+1.67,+1.05%,156.81,156.37,161.90,"92,395,620","14,764,986,935.70","667,596,332,169.64"
10-May-2021,159.52,-5.06,-3.07%,164.12,159.50,164.15,"116,772,060","18,794,795,912.49","652,831,345,233.95"
07-May-2021,164.58,-0.74,-0.45%,165.95,164.45,166.54,"94,205,520","15,575,098,884.55","671,626,141,146.43"
06-May-2021,165.32,+1.79,+1.10%,163.50,162.36,165.72,"88,953,920","14,614,092,915.47","687,201,240,030.98"
05-May-2021,163.53,-2.07,-1.25%,166.94,163.22,167.73,"74,226,160","12,253,844,957.69","672,587,147,115.51"
04-May-2021,165.59,-3.73,-2.20%,167.81,163.61,168.40,"108,788,980","18,005,928,131.16","684,840,992,073.20"
03-May-2021,169.32,-4.05,-2.33%,174.24,168.64,174.33,"117,510,600","20,077,367,861.98","702,846,920,204.36"
30-Apr-2021,173.37,-0.19,-0.11%,176.26,173.13,177.70,"140,186,920","24,578,025,419.37","722,924,288,066.35"
29-Apr-2021,173.57,+0.64,+0.37%,175.25,171.75,175.72,"153,647,620","26,938,208,384.71","747,502,313,485.72"
28-Apr-2021,172.93,+2.05,+1.20%,171.74,171.25,174.49,"92,637,680","16,061,889,868.18","720,564,105,101.01"
27-Apr-2021,170.87,+0.42,+0.25%,172.17,169.90,173.00,"76,542,800","13,106,685,044.52","704,502,215,232.83"
26-Apr-2021,170.45,+3.41,+2.04%,167.40,166.55,171.42,"97,614,160","16,546,409,927.54","691,395,530,188.31"
23-Apr-2021,167.04,+1.59,+0.96%,165.96,165.43,168.75,"63,933,040","10,694,977,362.06","674,849,120,260.77"
22-Apr-2021,165.45,-2.65,-1.58%,168.58,165.07,168.64,"51,611,800","8,605,712,830.90","664,154,142,898.71"
21-Apr-2021,168.10,+1.37,+0.82%,165.80,165.19,168.14,"44,223,320","7,394,580,486.13","672,759,855,729.61"
20-Apr-2021,166.73,-1.87,-1.11%,168.68,165.80,169.15,"52,460,640","8,760,129,430.99","665,365,275,243.47"
19-Apr-2021,168.60,-1.37,-0.81%,169.52,168.01,171.80,"54,508,100","9,227,738,720.73","674,125,404,674.46"
16-Apr-2021,169.97,+1.02,+0.60%,169.00,167.78,170.34,"63,720,980","10,799,420,787.44","683,353,143,395.19"
15-Apr-2021,168.95,+2.30,+1.38%,168.55,167.60,169.85,"64,671,600","10,914,922,451.68","672,553,722,607.75"
14-Apr-2021,166.65,-3.35,-1.97%,170.20,166.30,170.21,"62,904,080","10,551,739,185.09","661,638,800,156.07"
13-Apr-2021,170.00,+1.03,+0.61%,170.04,169.78,171.60,"66,316,740","11,322,586,613.33","672,190,539,341.16"
12-Apr-2021,168.97,+0.36,+0.21%,167.76,167.56,169.75,"65,635,960","11,077,095,120.10","660,867,952,727.83"
09-Apr-2021,168.61,+3.65,+2.21%,165.24,164.45,168.61,"86,829,460","14,515,151,837.57","649,790,857,607.73"
08-Apr-2021,164.97,+1.00,+0.61%,165.55,164.60,166.23,"56,241,800","9,308,304,652.02","635,275,705,770.16"
07-Apr-2021,163.97,+2.78,+1.72%,161.69,161.18,165.18,"66,924,540","10,965,363,534.00","625,967,401,118.14"
06-Apr-2021,161.19,-0.15,-0.09%,161.19,160.85,162.37,"50,756,180","8,202,388,925.99","615,002,037,584.15"
05-Apr-2021,161.34,+3.29,+2.08%,158.65,158.06,161.80,"66,697,640","10,709,765,995.35","623,204,426,510.13"
01-Apr-2021,158.05,+3.35,+2.16%,155.90,155.78,158.12,"58,806,360","9,231,396,012.02","612,494,660,514.79"
31-Mar-2021,154.70,+1.94,+1.27%,153.20,153.13,155.97,"61,877,920","9,586,299,095.52","603,263,264,502.76"
30-Mar-2021,152.76,-1.02,-0.66%,153.50,151.70,153.65,"46,752,060","7,137,424,565.50","593,676,965,407.25"
29-Mar-2021,153.79,+1.19,+0.78%,152.77,151.42,154.56,"54,919,360","8,420,376,362.27","600,814,389,972.75"
26-Mar-2021,152.60,+0.29,+0.19%,152.20,149.80,152.83,"66,258,480","10,055,611,690.54","592,394,013,610.48"
25-Mar-2021,152.31,-2.04,-1.32%,153.65,151.86,155.49,"71,269,380","10,917,172,850.63","582,338,401,919.94"
24-Mar-2021,154.35,-2.52,-1.61%,157.55,154.26,158.02,"59,179,620","9,238,724,007.23","593,255,574,770.57"
23-Mar-2021,156.88,+1.33,+0.86%,156.35,156.04,159.10,"76,345,260","12,030,147,043.87","602,494,298,777.80"
22-Mar-2021,155.54,+1.80,+1.17%,153.39,153.00,156.33,"58,043,580","9,020,683,162.70","590,464,151,733.93"
19-Mar-2021,153.75,+2.35,+1.55%,151.46,150.83,153.86,"92,507,080","14,126,450,287.87","581,443,468,571.23"
18-Mar-2021,151.40,-5.39,-3.44%,155.05,151.25,155.83,"73,140,540","11,209,052,649.73","567,317,018,283.35"
17-Mar-2021,156.79,+2.19,+1.42%,153.66,153.51,158.65,"62,371,680","9,734,239,587.06","578,526,070,933.08"
16-Mar-2021,154.59,+0.51,+0.33%,155.25,153.79,156.45,"50,775,280","7,876,659,341.36","568,791,831,346.02"
15-Mar-2021,154.08,-0.39,-0.25%,153.73,151.60,154.11,"58,371,840","8,929,739,800.43","560,915,172,004.65"
12-Mar-2021,154.47,-1.20,-0.77%,153.75,152.28,154.95,"48,437,760","7,443,655,016.11","569,844,911,805.09"
11-Mar-2021,155.68,+2.80,+1.83%,155.20,154.15,156.59,"55,527,820","8,636,949,005.85","577,288,566,821.20"
10-Mar-2021,152.88,-0.26,-0.17%,154.92,151.50,155.82,"60,249,780","9,230,284,454.23","568,651,617,815.34"
09-Mar-2021,153.14,+5.55,+3.76%,150.90,150.26,154.55,"80,600,640","12,323,283,455.27","577,881,902,269.58"
08-Mar-2021,147.60,-2.43,-1.62%,150.75,147.57,153.23,"83,700,160","12,553,059,643.32","565,558,618,814.31"
05-Mar-2021,150.02,+1.14,+0.77%,150.25,144.05,150.45,"107,771,020","15,954,477,294.11","578,111,678,457.63"
04-Mar-2021,148.88,-1.37,-0.91%,150.60,147.27,152.91,"109,631,560","16,448,487,232.33","562,157,201,163.51"
03-Mar-2021,150.25,-4.48,-2.89%,154.06,149.75,155.39,"79,774,500","12,097,839,675.81","578,605,688,395.84"
02-Mar-2021,154.73,-2.58,-1.64%,157.17,154.36,158.18,"51,915,240","8,117,683,638.66","590,703,528,071.65"
01-Mar-2021,157.31,+2.66,+1.72%,156.39,154.90,157.48,"54,679,260","8,550,258,913.43","598,821,211,710.31"
26-Feb-2021,154.65,+1.79,+1.17%,154.76,151.84,156.12,"85,518,600","13,202,150,988.70","590,270,952,796.88"
25-Feb-2021,152.86,-5.12,-3.24%,156.84,152.39,158.91,"90,676,020","14,044,888,820.97","577,068,801,808.18"
24-Feb-2021,157.98,-1.75,-1.09%,158.34,156.27,158.56,"60,225,500","9,495,523,203.68","591,113,690,629.16"
23-Feb-2021,159.73,+0.69,+0.43%,156.35,154.68,160.24,"93,544,440","14,725,575,629.10","600,609,213,832.83"
22-Feb-2021,159.04,-3.46,-2.13%,160.41,158.61,161.62,"70,313,580","11,232,155,894.75","585,883,638,203.73"
19-Feb-2021,162.50,-3.92,-2.35%,166.41,162.29,166.68,"86,103,680","14,149,637,786.03","597,115,794,098.48"
18-Feb-2021,166.41,+0.98,+0.59%,164.12,163.70,166.90,"60,672,140","10,051,466,471.76","611,265,431,884.51"
17-Feb-2021,165.43,+1.98,+1.21%,163.18,162.97,166.05,"66,041,980","10,892,838,006.06","601,213,965,412.75"
16-Feb-2021,163.45,-0.44,-0.27%,162.70,162.68,165.42,"51,494,420","8,432,430,715.22","590,321,127,406.69"
12-Feb-2021,163.89,+0.78,+0.48%,162.50,161.67,164.01,"46,706,780","7,609,344,190.63","598,753,558,121.92"
11-Feb-2021,163.11,-1.22,-0.74%,164.60,162.40,164.60,"46,028,340","7,513,933,620.65","591,144,213,931.29"
10-Feb-2021,164.33,-0.92,-0.56%,165.70,162.70,165.90,"63,031,000","10,341,344,383.89","598,658,147,551.94"
09-Feb-2021,165.25,-0.90,-0.54%,165.62,164.89,166.90,"44,070,520","7,304,235,879.28","608,999,491,935.83"
08-Feb-2021,166.15,-1.46,-0.87%,167.93,165.20,168.25,"65,147,820","10,815,781,372.25","616,303,727,815.11"
05-Feb-2021,167.61,+1.06,+0.63%,165.95,165.14,168.85,"72,416,160","12,097,209,976.60","627,119,509,187.35"
04-Feb-2021,166.55,+0.92,+0.56%,166.50,163.89,167.35,"73,413,220","12,158,766,090.74","615,022,299,210.75"
03-Feb-2021,165.63,-3.37,-2.00%,171.25,165.43,171.70,"141,775,620","23,889,823,768.94","602,863,533,120.01"
02-Feb-2021,169.00,+1.86,+1.11%,169.00,168.06,171.39,"141,972,740","24,128,720,012.48","626,753,356,888.95"
01-Feb-2021,167.14,+6.83,+4.26%,162.12,161.75,167.51,"83,204,240","13,761,574,141.81","602,624,636,876.47"
29-Jan-2021,160.31,-1.57,-0.97%,161.50,159.23,161.85,"85,871,120","13,779,454,088.68","588,863,062,734.65"
28-Jan-2021,161.88,+0.25,+0.16%,161.75,161.43,165.08,"62,984,560","10,271,648,752.59","602,642,516,823.34"
27-Jan-2021,161.63,-4.68,-2.81%,167.07,160.35,167.33,"93,203,160","15,224,542,234.77","592,370,868,070.75"
26-Jan-2021,166.31,+1.61,+0.98%,164.82,164.14,166.90,"59,104,700","9,820,293,814.37","607,595,410,305.51"
25-Jan-2021,164.70,+0.09,+0.05%,166.43,162.16,168.19,"74,995,160","12,396,067,016.81","597,775,116,491.14"
22-Jan-2021,164.61,-0.74,-0.45%,165.22,164.16,166.10,"56,438,280","9,306,609,231.22","585,379,049,474.33"
21-Jan-2021,165.35,+2.18,+1.34%,164.65,164.48,167.43,"98,901,020","16,405,178,420.23","594,685,658,705.55"
20-Jan-2021,163.17,+7.13,+4.57%,159.10,158.75,163.99,"106,196,700","17,179,536,150.15","578,280,480,285.32"
19-Jan-2021,156.04,+0.83,+0.53%,155.35,154.80,157.25,"66,102,840","10,316,039,805.62","561,100,944,135.17"
15-Jan-2021,155.21,-1.16,-0.74%,156.15,154.76,157.13,"84,879,900","13,201,269,697.18","550,784,904,329.56"
14-Jan-2021,156.37,-1.92,-1.21%,158.38,156.03,158.90,"61,418,380","9,661,301,585.78","563,986,174,026.73"
13-Jan-2021,158.29,+2.25,+1.44%,156.42,156.10,159.50,"66,424,880","10,518,931,020.51","573,647,475,612.52"
12-Jan-2021,156.04,+0.33,+0.21%,156.00,154.30,157.11,"70,291,640","10,953,367,083.48","563,128,544,592.00"
11-Jan-2021,155.71,-3.42,-2.15%,157.40,155.50,157.82,"73,381,900","11,488,100,307.84","552,175,177,508.52"
08-Jan-2021,159.14,+1.03,+0.65%,159.00,157.11,159.53,"70,754,880","11,201,073,787.23","563,663,277,816.37"
07-Jan-2021,158.11,+1.19,+0.76%,157.85,157.75,160.43,"70,290,900","11,190,278,278.50","552,462,204,029.13"
06-Jan-2021,156.92,-4.01,-2.49%,157.32,156.56,159.88,"87,896,300","13,900,170,072.82","541,271,925,750.64"
05-Jan-2021,160.93,+1.59,+1.00%,158.30,158.25,161.17,"53,110,960","8,507,589,688.04","555,172,095,823.45"
04-Jan-2021,159.33,-3.51,-2.16%,163.50,157.20,163.60,"88,228,980","14,088,447,011.65","546,664,506,135.41"
31-Dec-2020,162.85,-1.45,-0.88%,163.75,162.06,164.15,"59,144,120","9,630,033,518.46","560,752,953,147.07"
30-Dec-2020,164.29,-1.81,-1.09%,167.05,164.12,167.11,"64,186,200","10,608,242,431.74","570,382,986,665.52"
29-Dec-2020,166.10,+1.90,+1.16%,165.50,164.06,167.53,"97,458,660","16,188,839,997.92","580,991,229,097.26"
28-Dec-2020,164.20,+5.56,+3.51%,159.70,158.63,165.20,"113,735,740","18,522,997,617.33","564,802,389,099.34"
24-Dec-2020,158.63,-0.63,-0.39%,159.70,158.45,160.10,"29,038,340","4,620,912,802.46","546,279,391,482.01"
23-Dec-2020,159.26,-1.06,-0.66%,160.25,159.21,160.51,"41,875,740","6,693,175,865.86","550,900,304,284.47"
22-Dec-2020,160.33,+0.02,+0.01%,160.14,159.00,161.10,"47,635,620","7,624,576,032.46","557,593,480,150.33"
21-Dec-2020,160.31,+0.23,+0.14%,160.00,158.30,161.35,"76,736,920","12,285,950,342.81","549,968,904,117.87"
18-Dec-2020,160.08,-1.72,-1.06%,162.20,158.58,162.47,"119,914,260","19,200,122,191.42","537,682,953,775.06"
17-Dec-2020,161.80,-0.24,-0.15%,162.50,161.05,163.18,"69,486,940","11,255,759,606.15","556,883,075,966.48"
16-Dec-2020,162.05,+3.79,+2.40%,158.80,158.18,162.35,"88,552,320","14,253,981,900.92","568,138,835,572.63"
15-Dec-2020,158.26,+0.41,+0.26%,159.05,156.52,159.42,"66,473,720","10,493,326,062.66","553,884,853,671.71"
14-Dec-2020,157.85,+2.03,+1.30%,157.15,156.30,159.52,"83,115,880","13,171,009,821.18","543,391,527,609.05"
11-Dec-2020,155.82,+0.75,+0.48%,154.83,153.64,155.93,"61,293,900","9,502,709,134.55","530,220,517,787.87"
10-Dec-2020,155.07,-0.14,-0.09%,154.45,153.80,157.11,"60,603,720","9,423,389,103.72","520,717,808,653.33"
09-Dec-2020,155.21,-3.65,-2.30%,158.39,154.40,158.72,"82,016,720","12,820,840,319.27","530,141,197,757.05"
08-Dec-2020,158.86,+0.96,+0.61%,157.95,156.00,159.21,"65,726,060","10,360,385,627.45","542,962,038,076.32"
07-Dec-2020,157.90,-0.23,-0.14%,157.82,157.08,159.04,"55,026,320","8,688,053,418.87","532,601,652,448.87"
04-Dec-2020,158.13,-1.21,-0.76%,159.91,157.94,159.91,"58,272,220","9,237,204,765.44","541,289,705,867.74"
03-Dec-2020,159.34,-0.84,-0.52%,160.27,159.07,161.43,"57,840,780","9,260,124,503.24","550,526,910,633.18"
02-Dec-2020,160.18,-0.83,-0.51%,161.08,158.66,161.60,"62,586,080","10,033,769,123.75","559,787,035,136.42"
01-Dec-2020,161.00,+2.60,+1.64%,159.43,157.86,162.45,"90,887,640","14,579,797,788.89","569,820,804,260.17"
30-Nov-2020,158.40,-1.37,-0.85%,160.42,156.28,161.42,"81,278,320","12,866,670,820.69","555,241,006,471.28"
27-Nov-2020,159.77,+0.51,+0.32%,160.56,159.50,160.81,"47,857,340","7,665,236,197.52","568,107,677,291.97"
25-Nov-2020,159.25,+3.35,+2.15%,157.09,157.01,159.90,"75,808,060","12,039,300,521.47","560,442,441,094.45"
24-Nov-2020,155.90,+0.98,+0.63%,155.03,154.31,156.71,"72,042,040","11,212,467,884.95","548,403,140,572.98"
23-Nov-2020,154.92,-0.05,-0.03%,155.83,153.27,156.99,"94,177,740","14,597,885,982.05","537,190,672,688.03"
20-Nov-2020,154.97,-0.88,-0.57%,155.85,154.90,156.64,"67,602,760","10,518,415,080.15","551,788,558,670.08"
19-Nov-2020,155.85,+0.58,+0.37%,155.27,154.05,156.25,"60,205,400","9,358,123,076.70","562,306,973,750.23"
18-Nov-2020,155.27,-1.51,-0.96%,156.70,155.26,157.00,"58,336,720","9,104,908,006.72","552,948,850,673.53"
17-Nov-2020,156.78,+0.23,+0.15%,159.18,156.76,159.46,"68,894,700","10,875,205,219.61","562,053,758,680.25"
16-Nov-2020,156.55,+0.11,+0.07%,154.66,153.63,157.14,"76,173,520","11,871,191,584.47","551,178,553,460.64"
13-Nov-2020,156.44,+0.93,+0.60%,156.10,154.27,157.09,"75,251,740","11,718,318,295.01","539,307,361,876.17"
12-Nov-2020,155.51,-1.36,-0.86%,158.00,154.30,158.79,"87,424,160","13,651,898,338.09","527,589,043,581.16"
11-Nov-2020,156.87,+5.12,+3.37%,153.09,152.50,156.96,"87,338,460","13,592,615,912.44","541,240,941,919.25"
10-Nov-2020,151.75,-5.44,-3.46%,154.75,150.97,155.70,"131,819,120","20,116,260,894.79","527,648,326,006.81"
09-Nov-2020,157.19,-8.38,-5.06%,161.55,155.61,164.45,"143,808,120","23,052,950,325.46","547,764,586,901.60"
06-Nov-2020,165.57,-0.53,-0.32%,165.23,161.60,166.10,"92,946,600","15,270,690,405.40","570,817,537,227.06"
05-Nov-2020,166.10,+4.04,+2.49%,166.00,164.44,168.34,"115,785,700","19,296,221,525.63","586,088,227,632.46"
04-Nov-2020,162.06,+9.64,+6.32%,158.00,156.99,162.24,"136,780,820","21,944,966,424.79","566,792,006,106.83"
03-Nov-2020,152.42,+2.20,+1.46%,150.93,149.05,153.75,"97,957,600","14,918,800,085.06","544,847,039,682.04"
02-Nov-2020,150.22,-1.58,-1.04%,153.09,147.51,153.99,"145,147,000","21,790,040,784.55","529,928,239,596.98"
30-Oct-2020,151.81,-8.74,-5.45%,157.89,150.95,158.35,"167,921,620","25,738,494,891.52","551,718,280,381.53"
29-Oct-2020,160.55,+2.41,+1.52%,160.06,158.20,162.86,"131,930,580","21,172,522,925.23","577,456,775,273.05"
28-Oct-2020,158.14,-6.18,-3.76%,162.47,158.12,163.20,"111,766,600","17,854,485,403.86","556,284,252,347.81"
27-Oct-2020,164.32,+3.96,+2.47%,161.25,160.57,164.58,"85,820,940","13,978,291,651.18","574,138,737,751.67"
26-Oct-2020,160.35,+0.13,+0.08%,159.94,157.67,164.15,"118,023,020","18,946,148,569.52","560,160,446,100.49"
23-Oct-2020,160.22,+1.40,+0.88%,159.55,157.00,160.27,"69,333,740","10,991,629,723.08","541,214,297,530.97"
22-Oct-2020,158.82,-0.43,-0.27%,159.49,156.10,159.94,"84,240,100","13,310,690,709.35","530,222,667,807.89"
21-Oct-2020,159.25,-1.60,-1.00%,160.63,158.00,161.69,"91,854,720","14,663,505,624.93","543,533,358,517.24"
20-Oct-2020,160.85,+0.49,+0.31%,161.11,159.60,163.30,"90,193,560","14,555,006,778.53","558,196,864,142.17"
19-Oct-2020,160.36,-3.28,-2.00%,164.98,159.64,166.45,"104,472,520","16,939,778,943.91","543,641,857,363.64"
16-Oct-2020,163.64,-3.30,-1.98%,168.16,158.00,169.98,"129,487,060","21,557,240,904.34","560,581,636,307.55"
15-Oct-2020,166.93,-1.25,-0.75%,164.60,164.00,167.79,"104,468,960","17,309,336,816.25","582,138,877,211.89"
14-Oct-2020,168.19,-4.00,-2.32%,172.35,167.00,173.24,"116,578,320","19,742,664,681.08","599,448,214,028.14"
13-Oct-2020,172.18,+0.03,+0.02%,173.40,171.21,174.62,"114,893,940","19,874,643,947.25","619,190,878,709.23"
12-Oct-2020,172.15,+7.81,+4.75%,167.50,166.98,174.81,"167,283,960","28,728,200,785.12","599,316,234,761.97"
09-Oct-2020,164.33,+4.81,+3.01%,160.50,159.89,164.45,"98,157,420","16,001,564,518.21","570,588,033,976.85"
08-Oct-2020,159.53,-0.26,-0.16%,161.25,158.75,161.66,"63,482,280","10,145,865,706.11","554,586,469,458.65"
