Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
13-May-2020,"1,348.33",-26.85,-1.95%,"1,376.16","1,328.01","1,385.33","2,018,404","2,729,987,160.06","54,518,225,746.54"
12-May-2020,"1,375.18",-28.41,-2.02%,"1,408.22","1,374.51","1,414.33","1,695,874","2,363,073,671.19","57,248,212,906.60"
11-May-2020,"1,403.59",+19.25,+1.39%,"1,376.79","1,375.50","1,415.53","1,635,856","2,287,705,862.07","59,611,286,577.79"
08-May-2020,"1,384.34",+15.06,+1.10%,"1,381.82","1,372.01","1,396.64","1,666,487","2,309,947,128.86","57,323,580,715.73"
07-May-2020,"1,369.28",+23.85,+1.77%,"1,361.31","1,352.54","1,376.00","1,535,819","2,098,178,168.82","55,013,633,586.87"
06-May-2020,"1,345.43",-3.59,-0.27%,"1,358.00","1,345.13","1,368.69","1,586,629","2,152,639,775.96","52,915,455,418.05"
05-May-2020,"1,349.02",+26.12,+1.97%,"1,337.50","1,335.03","1,371.01","1,983,318","2,689,214,136.89","55,068,095,194.01"
04-May-2020,"1,322.90",+5.58,+0.42%,"1,308.13","1,296.01","1,324.47","1,540,347","2,021,800,962.33","52,378,881,057.12"
01-May-2020,"1,317.32",-29.38,-2.18%,"1,324.09","1,309.66","1,351.43","2,443,554","3,235,564,934.79","50,357,080,094.79"
30-Apr-2020,"1,346.70",+4.52,+0.34%,"1,331.36","1,321.50","1,350.00","2,792,124","3,733,013,221.22","53,592,645,029.58"
29-Apr-2020,"1,342.18",+109.59,+8.89%,"1,345.00","1,326.73","1,360.15","5,417,888","7,273,499,101.40","49,859,631,808.37"
28-Apr-2020,"1,232.59",-38.27,-3.01%,"1,283.20","1,230.38","1,284.76","4,035,007","5,082,381,506.28","42,586,132,706.96"
27-Apr-2020,"1,270.86",-5.74,-0.45%,"1,292.00","1,265.06","1,294.10","2,209,333","2,816,545,152.18","47,668,514,213.25"
24-Apr-2020,"1,276.60",+5.43,+0.43%,"1,255.00","1,244.00","1,277.71","1,872,004","2,361,059,645.83","50,485,059,365.42"
23-Apr-2020,"1,271.17",+12.76,+1.01%,"1,265.74","1,260.53","1,288.15","1,710,122","2,178,338,226.49","48,123,999,719.59"
22-Apr-2020,"1,258.41",+46.25,+3.82%,"1,241.11","1,237.20","1,279.88","2,315,792","2,919,841,287.49","45,945,661,493.10"
21-Apr-2020,"1,212.16",-48.99,-3.88%,"1,242.71","1,205.00","1,250.00","2,482,404","3,027,548,692.56","43,025,820,205.62"
20-Apr-2020,"1,261.15",-17.85,-1.40%,"1,269.89","1,256.44","1,276.82","1,764,608","2,232,469,765.46","46,053,368,898.18"
17-Apr-2020,"1,279.00",+21.57,+1.72%,"1,281.70","1,266.00","1,290.00","2,552,824","3,259,761,721.44","48,285,838,663.63"
16-Apr-2020,"1,257.43",+0.13,+0.01%,"1,267.14","1,238.20","1,273.36","2,894,757","3,634,557,284.68","45,026,076,942.20"
15-Apr-2020,"1,257.30",-7.93,-0.63%,"1,246.51","1,234.00","1,275.11","2,111,842","2,648,068,675.22","41,391,519,657.51"
14-Apr-2020,"1,265.23",+54.82,+4.53%,"1,239.97","1,228.54","1,275.75","3,167,862","3,979,529,763.13","44,039,588,332.73"
13-Apr-2020,"1,210.41",+3.84,+0.32%,"1,201.50","1,182.33","1,214.52","1,935,128","2,320,604,394.84","40,060,058,569.60"
09-Apr-2020,"1,206.57",-0.43,-0.04%,"1,218.18","1,192.42","1,221.99","2,701,423","3,256,347,478.73","37,739,454,174.76"
08-Apr-2020,"1,207.00",+24.44,+2.07%,"1,203.10","1,183.95","1,214.90","2,016,713","2,426,962,464.65","40,995,801,653.49"
07-Apr-2020,"1,182.56",-0.63,-0.05%,"1,217.01","1,177.25","1,220.78","3,080,955","3,686,183,098.40","38,568,839,188.84"
06-Apr-2020,"1,183.19",+90.49,+8.28%,"1,133.00","1,125.00","1,190.75","3,165,991","3,680,046,103.68","42,255,022,287.24"
03-Apr-2020,"1,092.70",-24.33,-2.18%,"1,114.71","1,075.08","1,118.79","2,568,694","2,804,979,129.29","38,574,976,183.55"
02-Apr-2020,"1,117.03",+14.93,+1.35%,"1,100.00","1,093.13","1,122.77","2,820,534","3,124,961,913.03","41,379,955,312.84"
01-Apr-2020,"1,102.10",-59.85,-5.15%,"1,124.00","1,093.49","1,129.42","2,598,519","2,885,757,208.30","38,254,993,399.81"
31-Mar-2020,"1,161.95",+15.64,+1.36%,"1,148.73","1,136.72","1,173.40","3,263,971","3,786,927,954.54","41,140,750,608.11"
30-Mar-2020,"1,146.31",+36.05,+3.25%,"1,132.64","1,098.49","1,151.00","2,936,827","3,321,684,516.02","37,353,822,653.57"
27-Mar-2020,"1,110.26",-52.66,-4.53%,"1,127.47","1,104.00","1,151.05","3,139,661","3,513,742,524.35","34,032,138,137.55"
26-Mar-2020,"1,162.92",+61.30,+5.56%,"1,114.72","1,092.03","1,171.48","3,834,422","4,365,754,991.77","37,545,880,661.90"
25-Mar-2020,"1,101.62",-28.39,-2.51%,"1,124.58","1,083.01","1,146.17","4,516,162","5,009,086,205.75","33,180,125,670.13"
24-Mar-2020,"1,130.01",+75.88,+7.20%,"1,103.98","1,086.43","1,133.33","3,623,435","4,036,629,083.28","38,189,211,875.88"
23-Mar-2020,"1,054.13",-14.08,-1.32%,"1,056.37","1,008.87","1,066.91","4,183,629","4,344,329,394.55","34,152,582,792.60"
20-Mar-2020,"1,068.21",-43.46,-3.91%,"1,130.90","1,062.10","1,138.48","4,143,897","4,537,688,897.66","38,496,912,187.15"
19-Mar-2020,"1,111.67",+20.48,+1.88%,"1,088.22","1,055.55","1,152.61","3,703,248","4,122,925,595.39","43,034,601,084.82"
18-Mar-2020,"1,091.19",-26.87,-2.40%,"1,059.94","1,037.00","1,104.99","4,652,238","4,996,179,226.88","38,911,675,489.42"
17-Mar-2020,"1,118.06",+45.06,+4.20%,"1,090.64","1,049.10","1,126.00","4,159,686","4,552,663,305.42","43,907,854,716.30"
16-Mar-2020,"1,073.00",-141.27,-11.63%,"1,089.61","1,067.08","1,145.47","4,825,981","5,312,675,333.80","39,355,191,410.88"
13-Mar-2020,"1,214.27",+102.72,+9.24%,"1,174.99","1,112.29","1,214.40","3,969,973","4,627,980,294.45","44,667,866,744.68"
12-Mar-2020,"1,111.55",-99.35,-8.20%,"1,122.62","1,108.47","1,188.75","4,716,293","5,337,034,689.45","40,039,886,450.23"
11-Mar-2020,"1,210.90",-64.27,-5.04%,"1,248.27","1,191.14","1,256.93","2,741,694","3,337,018,364.05","45,376,921,139.68"
10-Mar-2020,"1,275.17",+59.38,+4.88%,"1,254.39","1,214.51","1,275.85","2,743,566","3,428,309,888.47","48,713,939,503.72"
09-Mar-2020,"1,215.79",-79.95,-6.17%,"1,204.96","1,198.04","1,252.73","3,462,578","4,245,940,649.01","45,285,629,615.25"
06-Mar-2020,"1,295.74",-19.02,-1.45%,"1,269.95","1,257.21","1,302.75","3,232,315","4,131,211,744.12","49,531,570,264.25"
05-Mar-2020,"1,314.76",-66.84,-4.84%,"1,345.55","1,301.64","1,353.63","2,718,982","3,606,632,090.85","53,662,782,008.37"
04-Mar-2020,"1,381.60",+43.88,+3.28%,"1,358.96","1,337.00","1,382.78","2,379,856","3,247,814,455.07","57,269,414,099.22"
03-Mar-2020,"1,337.72",-48.60,-3.51%,"1,397.68","1,329.24","1,408.19","2,830,112","3,860,592,753.58","54,021,599,644.15"
02-Mar-2020,"1,386.32",+47.07,+3.51%,"1,351.39","1,325.20","1,387.47","2,771,463","3,766,203,216.23","57,882,192,397.73"
28-Feb-2020,"1,339.25",+24.30,+1.85%,"1,274.31","1,268.21","1,342.45","4,010,900","5,221,207,924.78","54,115,989,181.50"
27-Feb-2020,"1,314.95",-75.52,-5.43%,"1,359.14","1,314.24","1,369.40","3,114,476","4,179,582,997.35","48,894,781,256.72"
26-Feb-2020,"1,390.47",+4.15,+0.30%,"1,394.98","1,376.55","1,413.67","2,490,178","3,475,660,725.55","53,074,364,254.07"
25-Feb-2020,"1,386.32",-33.54,-2.36%,"1,431.00","1,380.42","1,436.85","2,578,966","3,620,792,587.62","49,598,703,528.52"
24-Feb-2020,"1,419.86",-63.60,-4.29%,"1,423.05","1,406.79","1,436.38","2,478,039","3,527,535,439.41","53,219,496,116.15"
21-Feb-2020,"1,483.46",-33.53,-2.21%,"1,504.58","1,478.49","1,510.95","2,126,843","3,169,076,023.51","56,747,031,555.55"
20-Feb-2020,"1,516.99",-7.88,-0.52%,"1,519.01","1,504.26","1,527.07","1,298,386","1,968,001,912.43","59,916,107,579.06"
19-Feb-2020,"1,524.87",+5.43,+0.36%,"1,527.20","1,520.98","1,530.74","1,137,338","1,735,968,275.92","61,884,109,491.49"
18-Feb-2020,"1,519.44",+0.71,+0.05%,"1,514.34","1,511.01","1,530.56","1,284,011","1,951,899,875.77","60,148,141,215.57"
14-Feb-2020,"1,518.73",+5.34,+0.35%,"1,514.53","1,505.55","1,520.05","1,159,857","1,757,547,156.76","58,196,241,339.80"
13-Feb-2020,"1,513.39",-5.24,-0.35%,"1,510.00","1,504.00","1,525.95","1,145,658","1,734,712,911.39","56,438,694,183.04"
12-Feb-2020,"1,518.63",+8.57,+0.57%,"1,515.86","1,508.67","1,520.30","1,552,136","2,353,833,545.86","58,173,407,094.43"
11-Feb-2020,"1,510.06",+1.40,+0.09%,"1,513.27","1,505.45","1,529.88","1,742,647","2,642,560,377.07","55,819,573,548.57"
10-Feb-2020,"1,508.66",+29.55,+2.00%,"1,477.23","1,475.20","1,508.88","1,915,072","2,873,247,390.60","53,177,013,171.50"
07-Feb-2020,"1,479.11",+3.14,+0.21%,"1,467.39","1,465.41","1,485.25","1,418,049","2,093,688,549.28","50,303,765,780.90"
06-Feb-2020,"1,475.97",+29.92,+2.07%,"1,451.98","1,450.48","1,481.56","1,891,079","2,780,288,625.50","48,210,077,231.62"
05-Feb-2020,"1,446.05",+0.64,+0.04%,"1,463.61","1,429.68","1,464.58","1,818,793","2,623,972,211.88","45,429,788,606.12"
04-Feb-2020,"1,445.41",-37.19,-2.51%,"1,454.49","1,422.03","1,467.34","4,793,967","6,888,818,612.82","42,805,816,394.24"
03-Feb-2020,"1,482.60",+49.82,+3.48%,"1,461.65","1,456.61","1,486.30","3,608,760","5,294,297,303.97","49,694,635,007.06"
31-Jan-2020,"1,432.78",-21.47,-1.48%,"1,467.86","1,427.06","1,469.67","2,191,075","3,151,618,581.72","44,400,337,703.09"
30-Jan-2020,"1,454.25",-2.45,-0.17%,"1,438.10","1,435.00","1,455.25","1,355,472","1,958,697,325.35","47,551,956,284.82"
29-Jan-2020,"1,456.70",+6.20,+0.43%,"1,458.46","1,445.39","1,464.14","1,081,964","1,575,747,018.39","49,510,653,610.17"
28-Jan-2020,"1,450.50",+18.77,+1.31%,"1,441.74","1,430.36","1,454.80","1,486,586","2,150,945,484.73","47,934,906,591.78"
27-Jan-2020,"1,431.73",-34.44,-2.35%,"1,431.54","1,419.50","1,436.58","1,706,566","2,441,431,066.44","45,783,961,107.05"
24-Jan-2020,"1,466.17",-18.52,-1.25%,"1,492.82","1,463.18","1,494.20","1,489,280","2,195,467,260.90","48,225,392,173.48"
23-Jan-2020,"1,484.69",+0.52,+0.04%,"1,487.55","1,480.32","1,493.50","1,332,562","1,980,256,189.61","50,420,859,434.38"
22-Jan-2020,"1,484.17",+1.92,+0.13%,"1,489.73","1,482.66","1,500.58","1,422,946","2,119,335,306.18","48,440,603,244.78"
21-Jan-2020,"1,482.25",+2.73,+0.18%,"1,479.00","1,470.21","1,489.88","2,446,601","3,623,113,029.21","46,321,267,938.60"
17-Jan-2020,"1,479.52",+29.36,+2.02%,"1,462.54","1,456.55","1,480.55","2,621,175","3,857,242,709.71","42,698,154,909.39"
16-Jan-2020,"1,450.16",+10.96,+0.76%,"1,445.45","1,440.00","1,450.70","1,304,040","1,885,891,681.41","38,840,912,199.68"
15-Jan-2020,"1,439.20",+8.61,+0.60%,"1,433.02","1,431.66","1,440.78","1,077,519","1,548,137,216.79","36,955,020,518.27"
14-Jan-2020,"1,430.59",-9.44,-0.66%,"1,440.00","1,427.77","1,442.63","1,305,636","1,873,081,590.37","35,406,883,301.48"
13-Jan-2020,"1,440.03",+11.07,+0.77%,"1,435.25","1,425.37","1,441.48","1,537,317","2,207,728,251.05","37,279,964,891.85"
10-Jan-2020,"1,428.96",+9.17,+0.65%,"1,429.47","1,419.60","1,434.94","1,313,178","1,877,090,963.20","35,072,236,640.80"
09-Jan-2020,"1,419.79",+14.75,+1.05%,"1,421.93","1,410.21","1,428.68","1,661,438","2,358,985,138.49","33,195,145,677.61"
08-Jan-2020,"1,405.04",+9.93,+0.71%,"1,394.82","1,392.63","1,411.85","1,766,274","2,481,831,748.27","30,836,160,539.12"
07-Jan-2020,"1,395.11",-2.70,-0.19%,"1,400.46","1,391.56","1,403.50","1,726,456","2,413,357,550.65","28,354,328,790.85"
06-Jan-2020,"1,397.81",+36.29,+2.67%,"1,351.63","1,351.00","1,398.32","2,339,343","3,253,216,448.13","30,767,686,341.50"
03-Jan-2020,"1,361.52",-7.16,-0.52%,"1,348.00","1,347.32","1,373.75","1,170,629","1,597,108,180.88","27,514,469,893.37"
02-Jan-2020,"1,368.68",+29.29,+2.19%,"1,348.41","1,346.49","1,368.68","1,364,265","1,856,423,103.99","29,111,578,074.25"
31-Dec-2019,"1,339.39",-0.32,-0.02%,"1,335.79","1,332.13","1,340.66","976,061","1,305,072,564.33","27,255,154,970.26"
30-Dec-2019,"1,339.71",-14.93,-1.10%,"1,356.81","1,337.84","1,357.00","1,000,592","1,342,140,500.20","28,560,227,534.58"
27-Dec-2019,"1,354.64",-7.83,-0.57%,"1,364.00","1,353.00","1,367.07","1,160,873","1,576,321,527.01","29,902,368,034.78"
26-Dec-2019,"1,362.47",+18.04,+1.34%,"1,346.55","1,345.51","1,363.20","1,183,800","1,604,605,991.80","31,478,689,561.80"
24-Dec-2019,"1,344.43",-6.20,-0.46%,"1,350.21","1,344.17","1,352.01","673,410","906,093,666.01","29,874,083,569.99"
23-Dec-2019,"1,350.63",-0.59,-0.04%,"1,358.73","1,348.00","1,361.85","996,967","1,348,070,693.65","30,780,177,236.00"
20-Dec-2019,"1,351.22",-5.22,-0.38%,"1,363.10","1,350.73","1,364.00","2,513,849","3,405,928,570.82","32,128,247,929.65"
19-Dec-2019,"1,356.44",+4.53,+0.34%,"1,351.91","1,348.75","1,357.53","1,521,082","2,061,002,628.62","35,534,176,500.47"
18-Dec-2019,"1,351.91",-2.98,-0.22%,"1,357.00","1,350.46","1,359.43","1,166,733","1,579,185,972.85","33,473,173,871.86"
17-Dec-2019,"1,354.89",-5.81,-0.43%,"1,362.41","1,350.77","1,364.33","1,648,549","2,234,992,785.21","35,052,359,844.71"
16-Dec-2019,"1,360.70",+13.83,+1.03%,"1,355.00","1,350.61","1,363.53","1,406,457","1,912,004,032.29","37,287,352,629.91"
13-Dec-2019,"1,346.87",-1.62,-0.12%,"1,347.90","1,341.66","1,351.35","1,658,684","2,233,859,914.23","35,375,348,597.63"
12-Dec-2019,"1,348.49",+4.24,+0.32%,"1,343.21","1,338.20","1,354.58","1,456,466","1,961,226,692.94","37,609,208,511.85"
11-Dec-2019,"1,344.25",+1.36,+0.10%,"1,348.30","1,341.10","1,349.89","1,024,308","1,376,768,027.56","35,647,981,818.92"
10-Dec-2019,"1,342.89",-0.10,-0.01%,"1,339.94","1,334.00","1,348.00","880,430","1,181,989,075.86","34,271,213,791.35"
09-Dec-2019,"1,342.99",+3.60,+0.27%,"1,338.86","1,336.07","1,357.55","1,556,889","2,098,020,059.96","35,453,202,867.21"
06-Dec-2019,"1,339.39",+12.43,+0.94%,"1,332.75","1,331.23","1,342.47","1,648,729","2,207,512,662.22","33,355,182,807.25"
05-Dec-2019,"1,326.96",+8.02,+0.61%,"1,327.00","1,314.32","1,327.98","1,220,631","1,614,269,386.20","31,147,670,145.03"
04-Dec-2019,"1,318.94",+24.20,+1.87%,"1,306.10","1,303.05","1,324.27","1,776,392","2,341,717,720.82","29,533,400,758.83"
03-Dec-2019,"1,294.74",+5.88,+0.46%,"1,278.66","1,277.05","1,297.23","1,480,026","1,908,136,997.49","27,191,683,038.01"
02-Dec-2019,"1,288.86",-15.23,-1.17%,"1,302.56","1,280.38","1,305.44","1,328,889","1,713,085,926.45","25,283,546,040.52"
29-Nov-2019,"1,304.09",-8.04,-0.61%,"1,306.60","1,303.23","1,309.95","640,069","835,925,072.50","26,996,631,966.96"
27-Nov-2019,"1,312.13",-0.87,-0.07%,"1,315.42","1,309.47","1,317.64","940,536","1,234,370,364.62","27,832,557,039.47"
26-Nov-2019,"1,313.00",+7.36,+0.56%,"1,309.91","1,304.04","1,314.01","1,097,089","1,438,256,647.49","29,066,927,404.09"
25-Nov-2019,"1,305.64",+11.97,+0.93%,"1,296.26","1,295.61","1,310.41","1,179,658","1,539,228,500.90","27,628,670,756.59"
22-Nov-2019,"1,293.67",-6.47,-0.50%,"1,303.00","1,289.36","1,306.90","1,388,912","1,798,627,579.39","26,089,442,255.69"
21-Nov-2019,"1,300.14",-1.72,-0.13%,"1,299.25","1,290.75","1,311.12","1,277,338","1,659,458,271.70","27,888,069,835.08"
20-Nov-2019,"1,301.86",-10.73,-0.82%,"1,311.36","1,289.21","1,313.21","1,445,870","1,880,961,446.94","29,547,528,106.79"
19-Nov-2019,"1,312.59",-7.25,-0.55%,"1,326.63","1,311.77","1,326.63","1,093,629","1,438,331,716.04","31,428,489,553.72"
18-Nov-2019,"1,319.84",-13.70,-1.03%,"1,332.34","1,316.16","1,333.92","1,399,374","1,849,042,492.44","32,866,821,269.76"
15-Nov-2019,"1,333.54",+24.39,+1.86%,"1,315.05","1,311.89","1,333.54","1,964,955","2,610,934,732.49","34,715,863,762.20"
14-Nov-2019,"1,309.15",+12.97,+1.00%,"1,295.00","1,293.94","1,315.72","1,450,039","1,895,213,692.11","32,104,929,029.71"
13-Nov-2019,"1,296.18",-1.03,-0.08%,"1,293.18","1,292.15","1,302.52","936,085","1,214,774,440.59","30,209,715,337.60"
12-Nov-2019,"1,297.21",-1.07,-0.08%,"1,298.57","1,294.24","1,309.35","1,444,342","1,880,205,667.24","31,424,489,778.19"
11-Nov-2019,"1,298.28",-10.72,-0.82%,"1,304.00","1,295.87","1,304.90","861,860","1,118,998,094.28","33,304,695,445.43"
08-Nov-2019,"1,309.00",+2.06,+0.16%,"1,301.52","1,301.52","1,317.11","1,521,892","1,992,782,362.13","34,423,693,539.70"
07-Nov-2019,"1,306.94",+15.93,+1.23%,"1,294.28","1,293.75","1,322.65","2,257,005","2,960,325,488.90","32,430,911,177.57"
06-Nov-2019,"1,291.01",-0.43,-0.03%,"1,290.09","1,282.27","1,292.99","1,231,265","1,587,583,793.73","29,470,585,688.67"
05-Nov-2019,"1,291.44",+1.83,+0.14%,"1,291.20","1,289.38","1,297.24","1,257,427","1,626,216,613.15","31,058,169,482.40"
04-Nov-2019,"1,289.61",+17.36,+1.36%,"1,276.11","1,276.11","1,292.50","1,531,622","1,971,457,613.88","29,431,952,869.25"
01-Nov-2019,"1,272.25",+13.45,+1.07%,"1,265.80","1,259.71","1,273.00","1,440,607","1,826,498,702.22","27,460,495,255.37"
31-Oct-2019,"1,258.80",-1.90,-0.15%,"1,260.00","1,249.48","1,266.52","1,595,154","2,004,534,023.84","25,633,996,553.15"
30-Oct-2019,"1,260.70",+0.04,+0.00%,"1,255.15","1,250.65","1,268.02","1,460,193","1,840,132,946.98","27,638,530,576.99"
29-Oct-2019,"1,260.66",-28.32,-2.20%,"1,276.00","1,255.61","1,280.80","2,632,715","3,325,040,615.01","25,798,397,630.01"
28-Oct-2019,"1,288.98",+24.68,+1.95%,"1,275.00","1,272.31","1,299.24","3,271,411","4,207,854,049.58","29,123,438,245.01"
25-Oct-2019,"1,264.30",+5.19,+0.41%,"1,252.00","1,249.15","1,268.00","1,355,248","1,710,796,892.59","24,915,584,195.44"
24-Oct-2019,"1,259.11",+1.48,+0.12%,"1,259.11","1,252.35","1,262.90","1,140,478","1,434,781,142.71","23,204,787,302.85"
23-Oct-2019,"1,257.63",+16.43,+1.32%,"1,240.21","1,240.21","1,258.04","1,176,281","1,475,181,589.35","21,770,006,160.14"
22-Oct-2019,"1,241.20",-3.08,-0.25%,"1,244.48","1,239.85","1,248.73","1,281,821","1,593,827,404.35","20,294,824,570.79"
21-Oct-2019,"1,244.28",-0.13,-0.01%,"1,248.70","1,239.99","1,253.51","1,030,085","1,282,680,002.66","21,888,651,975.14"
18-Oct-2019,"1,244.41",-8.39,-0.67%,"1,254.69","1,240.14","1,258.11","1,582,320","1,975,049,483.42","23,171,331,977.81"
17-Oct-2019,"1,252.80",+9.80,+0.79%,"1,251.40","1,249.87","1,263.75","1,063,981","1,334,709,487.84","25,146,381,461.23"
16-Oct-2019,"1,243.00",+0.76,+0.06%,"1,241.81","1,238.53","1,254.19","1,151,028","1,433,435,941.51","23,811,671,973.39"
15-Oct-2019,"1,242.24",+24.47,+2.01%,"1,221.50","1,220.92","1,247.13","1,527,216","1,889,086,248.46","22,378,236,031.88"
14-Oct-2019,"1,217.77",+2.06,+0.17%,"1,213.89","1,211.88","1,225.88","683,926","834,216,373.93","20,489,149,783.42"
11-Oct-2019,"1,215.71",+6.24,+0.52%,"1,224.03","1,213.64","1,228.75","1,126,452","1,376,454,152.59","19,654,933,409.49"
10-Oct-2019,"1,209.47",+7.07,+0.59%,"1,198.60","1,197.86","1,215.62","668,244","807,421,701.61","18,278,479,256.90"
09-Oct-2019,"1,202.40",+12.27,+1.03%,"1,201.33","1,198.12","1,208.46","813,216","978,246,278.53","17,471,057,555.28"
08-Oct-2019,"1,190.13",-18.12,-1.50%,"1,198.77","1,189.48","1,206.87","1,032,426","1,233,855,334.43","16,492,811,276.76"
07-Oct-2019,"1,208.25",-2.71,-0.22%,"1,207.00","1,204.36","1,218.91","879,020","1,064,851,810.70","17,726,666,611.18"
04-Oct-2019,"1,210.96",+21.53,+1.81%,"1,194.29","1,190.97","1,212.46","1,228,686","1,481,071,496.84","18,791,518,421.89"
03-Oct-2019,"1,189.43",+11.51,+0.98%,"1,183.34","1,163.14","1,191.00","1,469,413","1,737,342,739.41","17,310,446,925.05"
02-Oct-2019,"1,177.92",-28.08,-2.33%,"1,196.50","1,172.63","1,198.76","1,674,774","1,976,019,125.41","15,573,104,185.64"
01-Oct-2019,"1,206.00",-15.14,-1.24%,"1,222.49","1,205.55","1,232.86","1,282,735","1,555,896,069.48","17,549,123,311.05"
30-Sep-2019,"1,221.14",-4.81,-0.39%,"1,220.60","1,213.42","1,227.41","1,294,609","1,580,303,088.70","19,105,019,380.53"
27-Sep-2019,"1,225.95",-16.34,-1.32%,"1,242.83","1,215.20","1,244.99","1,722,481","2,112,495,474.45","20,685,322,469.23"
26-Sep-2019,"1,242.29",-3.65,-0.29%,"1,242.14","1,231.82","1,244.67","1,171,577","1,451,884,818.45","22,797,817,943.68"
25-Sep-2019,"1,245.94",+27.61,+2.27%,"1,216.01","1,209.20","1,248.02","1,355,162","1,674,511,398.87","24,249,702,762.13"
24-Sep-2019,"1,218.33",-16.36,-1.33%,"1,240.00","1,210.64","1,247.11","1,835,712","2,251,744,950.88","22,575,191,363.26"
23-Sep-2019,"1,234.69",+4.85,+0.39%,"1,226.57","1,223.78","1,239.68","1,197,069","1,477,532,253.36","24,826,936,314.14"
20-Sep-2019,"1,229.84",-8.91,-0.72%,"1,233.64","1,223.58","1,242.80","1,937,743","2,388,418,908.79","23,349,404,060.78"
19-Sep-2019,"1,238.75",+6.10,+0.49%,"1,232.32","1,232.31","1,244.34","847,002","1,049,600,111.88","25,737,822,969.56"
18-Sep-2019,"1,232.65",+2.77,+0.23%,"1,230.24","1,216.47","1,236.24","892,788","1,096,958,075.40","24,688,222,857.68"
17-Sep-2019,"1,229.88",-1.75,-0.14%,"1,231.63","1,223.35","1,235.00","1,047,201","1,285,741,892.05","23,591,264,782.28"
16-Sep-2019,"1,231.63",-8.40,-0.68%,"1,230.44","1,225.19","1,239.02","1,410,880","1,737,804,055.05","24,877,006,674.33"
13-Sep-2019,"1,240.03",+5.06,+0.41%,"1,232.11","1,227.08","1,241.05","1,183,762","1,463,344,452.08","26,614,810,729.38"
12-Sep-2019,"1,234.97",+14.97,+1.23%,"1,223.47","1,222.56","1,242.42","1,582,230","1,955,512,142.58","25,151,466,277.31"
11-Sep-2019,"1,220.00",+14.30,+1.19%,"1,203.89","1,202.28","1,222.47","1,176,066","1,431,724,497.58","23,195,954,134.72"
10-Sep-2019,"1,205.70",+0.43,+0.04%,"1,196.09","1,196.01","1,210.00","1,396,077","1,679,469,383.63","21,764,229,637.14"
09-Sep-2019,"1,205.27",-1.05,-0.09%,"1,207.08","1,193.17","1,220.55","1,592,958","1,921,750,449.81","20,084,760,253.51"
06-Sep-2019,"1,206.32",-5.87,-0.48%,"1,209.14","1,203.26","1,212.95","948,580","1,145,416,451.82","22,006,510,703.32"
05-Sep-2019,"1,212.19",+29.92,+2.53%,"1,193.66","1,192.69","1,214.00","1,320,656","1,595,115,562.44","23,151,927,155.14"
04-Sep-2019,"1,182.27",+12.72,+1.09%,"1,179.45","1,171.53","1,184.88","1,065,666","1,256,150,172.30","21,556,811,592.70"
03-Sep-2019,"1,169.55",-20.98,-1.76%,"1,181.85","1,163.72","1,189.08","1,296,116","1,521,445,204.60","20,300,661,420.40"
30-Aug-2019,"1,190.53",-3.71,-0.31%,"1,200.35","1,185.72","1,200.35","903,375","1,075,771,819.89","21,822,106,625.01"
29-Aug-2019,"1,194.24",+20.49,+1.75%,"1,186.42","1,185.28","1,199.19","982,098","1,172,692,857.19","22,897,878,444.90"
28-Aug-2019,"1,173.75",+2.93,+0.25%,"1,164.87","1,160.25","1,178.50","840,829","985,750,680.56","21,725,185,587.71"
27-Aug-2019,"1,170.82",-0.36,-0.03%,"1,183.00","1,164.56","1,185.00","1,173,489","1,375,546,614.85","20,739,434,907.15"
26-Aug-2019,"1,171.18",+17.60,+1.53%,"1,159.45","1,154.85","1,171.86","1,058,926","1,232,902,795.66","22,114,981,522.00"
23-Aug-2019,"1,153.58",-37.94,-3.18%,"1,185.17","1,150.00","1,195.67","1,813,141","2,108,301,253.13","20,882,078,726.35"
22-Aug-2019,"1,191.52",-0.06,-0.01%,"1,193.80","1,178.91","1,198.78","867,915","1,032,676,317.04","22,990,379,979.48"
21-Aug-2019,"1,191.58",+8.05,+0.68%,"1,195.82","1,187.92","1,200.56","708,272","845,726,544.72","24,023,056,296.52"
20-Aug-2019,"1,183.53",-16.91,-1.41%,"1,195.35","1,183.05","1,198.00","1,010,566","1,200,822,357.93","23,177,329,751.79"
19-Aug-2019,"1,200.44",+21.23,+1.80%,"1,191.83","1,190.40","1,209.39","1,222,854","1,469,093,441.26","24,378,152,109.72"
16-Aug-2019,"1,179.21",+9.89,+0.85%,"1,180.79","1,173.00","1,183.84","1,265,187","1,492,153,079.47","22,909,058,668.46"
15-Aug-2019,"1,169.32",+5.07,+0.44%,"1,168.43","1,163.00","1,176.42","1,430,715","1,673,265,119.09","21,416,905,588.99"
14-Aug-2019,"1,164.25",-32.48,-2.71%,"1,176.07","1,161.07","1,182.79","1,771,501","2,069,513,161.61","19,743,640,469.89"
13-Aug-2019,"1,196.73",+22.23,+1.89%,"1,174.35","1,173.00","1,205.43","1,430,240","1,710,831,933.49","21,813,153,631.50"
12-Aug-2019,"1,174.50",-14.40,-1.21%,"1,180.00","1,168.72","1,185.61","1,103,243","1,297,828,862.44","20,102,321,698.00"
09-Aug-2019,"1,188.90",-17.29,-1.43%,"1,200.00","1,184.89","1,204.46","1,020,945","1,217,398,757.36","21,400,150,560.44"
