Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
21-Sep-2020,131.24,-0.23,-0.17%,130.37,129.36,131.31,"4,402,723","574,152,596.09","33,350,386,992.40"
18-Sep-2020,131.47,-1.73,-1.30%,133.71,130.01,134.79,"8,472,958","1,119,232,323.24","33,924,539,588.49"
17-Sep-2020,133.20,-1.78,-1.32%,133.39,131.69,134.55,"5,186,417","689,040,544.10","35,043,771,911.73"
16-Sep-2020,134.98,-0.64,-0.47%,136.28,134.78,136.60,"3,353,726","454,905,654.56","35,732,812,455.83"
15-Sep-2020,135.62,-1.05,-0.77%,136.48,135.41,137.24,"4,080,783","555,266,703.82","36,187,718,110.39"
14-Sep-2020,136.67,+0.86,+0.63%,136.53,135.80,137.50,"2,779,316","380,271,842.82","36,742,984,814.21"
11-Sep-2020,135.81,+1.05,+0.78%,135.22,134.23,136.38,"3,411,914","462,222,836.14","36,362,712,971.39"
10-Sep-2020,134.76,-2.35,-1.71%,136.60,133.88,137.55,"6,050,544","818,585,713.41","35,900,490,135.25"
09-Sep-2020,137.11,+1.56,+1.15%,135.50,135.40,138.46,"4,282,289","586,911,760.89","36,719,075,848.66"
08-Sep-2020,135.55,-3.21,-2.31%,138.31,134.41,138.63,"4,901,536","664,920,776.85","36,132,164,087.76"
04-Sep-2020,138.76,-0.61,-0.44%,139.66,136.94,140.31,"4,836,833","670,606,643.29","36,797,084,864.61"
03-Sep-2020,139.37,-3.92,-2.74%,142.77,138.12,144.04,"6,642,417","931,547,786.29","37,467,691,507.91"
02-Sep-2020,143.29,+4.10,+2.95%,139.52,139.35,143.82,"4,918,523","700,973,550.86","38,399,239,294.20"
01-Sep-2020,139.19,-0.87,-0.62%,140.25,138.51,140.48,"3,422,807","476,474,564.82","37,698,265,743.34"
31-Aug-2020,140.06,+0.12,+0.09%,139.32,139.00,141.02,"3,828,697","536,474,660.38","38,174,740,308.15"
28-Aug-2020,139.94,+1.54,+1.11%,138.52,137.24,139.96,"3,355,482","466,652,847.18","37,638,265,647.77"
27-Aug-2020,138.40,-0.07,-0.05%,138.71,137.91,139.93,"4,159,270","576,177,432.28","37,171,612,800.59"
26-Aug-2020,138.47,+1.17,+0.85%,136.58,136.38,138.66,"6,019,737","831,299,706.59","37,747,790,232.87"
25-Aug-2020,137.30,-0.34,-0.25%,138.26,136.70,138.38,"2,597,448","356,377,065.00","36,916,490,526.28"
24-Aug-2020,137.64,+1.18,+0.86%,136.46,136.11,137.68,"3,177,925","436,047,616.90","37,272,867,591.27"
21-Aug-2020,136.46,-0.26,-0.19%,136.37,135.25,136.66,"4,295,630","584,974,659.37","36,836,819,974.38"
20-Aug-2020,136.72,+0.27,+0.20%,135.66,135.63,137.15,"2,263,090","309,029,656.41","37,421,794,633.75"
19-Aug-2020,136.45,-1.66,-1.20%,138.69,136.10,138.80,"3,682,226","504,390,436.25","37,112,764,977.34"
18-Aug-2020,138.11,+0.19,+0.14%,138.61,137.04,138.61,"2,638,555","364,017,098.47","37,617,155,413.59"
17-Aug-2020,137.92,+0.36,+0.26%,137.50,137.05,138.89,"2,862,635","395,143,295.44","37,253,138,315.12"
14-Aug-2020,137.56,-0.54,-0.39%,138.11,137.20,138.17,"2,461,687","338,880,538.89","36,857,995,019.67"
13-Aug-2020,138.10,+0.30,+0.22%,137.10,137.10,138.61,"2,393,520","330,432,866.06","37,196,875,558.56"
12-Aug-2020,137.80,+2.68,+1.98%,135.34,135.25,138.68,"4,425,182","609,792,943.82","36,866,442,692.50"
11-Aug-2020,135.12,-0.86,-0.63%,136.97,134.62,137.45,"3,301,552","448,268,041.39","36,256,649,748.68"
10-Aug-2020,135.98,-0.76,-0.56%,136.32,135.38,136.88,"3,052,091","415,064,465.26","36,704,917,790.07"
07-Aug-2020,136.74,+0.88,+0.65%,135.94,135.37,136.76,"3,692,151","503,643,997.96","37,119,982,255.33"
06-Aug-2020,135.86,-0.39,-0.29%,135.27,135.27,136.29,"2,693,058","365,768,750.00","36,616,338,257.36"
05-Aug-2020,136.25,-1.22,-0.89%,138.15,135.77,138.15,"2,924,634","399,243,370.35","36,982,107,007.37"
04-Aug-2020,137.47,+0.77,+0.56%,137.52,136.02,137.59,"2,553,613","350,369,609.01","37,381,350,377.72"
03-Aug-2020,136.70,-0.96,-0.70%,137.11,136.00,137.50,"2,819,273","385,503,334.25","37,030,980,768.71"
31-Jul-2020,137.66,-0.03,-0.02%,137.26,135.20,137.70,"4,304,080","589,314,953.35","37,416,484,102.96"
30-Jul-2020,137.69,-0.24,-0.17%,137.24,136.48,138.22,"2,817,632","387,149,327.86","38,005,799,056.31"
29-Jul-2020,137.93,+0.55,+0.40%,137.38,137.04,139.00,"3,179,281","439,039,455.45","38,392,948,384.17"
28-Jul-2020,137.38,-0.29,-0.21%,137.98,137.09,138.59,"3,787,724","521,642,674.70","37,953,908,928.72"
27-Jul-2020,137.67,+1.61,+1.18%,135.53,134.85,137.76,"3,607,669","494,412,813.73","38,475,551,603.42"
24-Jul-2020,136.06,-1.02,-0.74%,136.99,135.39,138.64,"3,300,145","450,748,543.95","37,981,138,789.70"
23-Jul-2020,137.08,+1.07,+0.79%,136.59,135.49,137.25,"5,011,384","684,539,411.30","38,431,887,333.65"
22-Jul-2020,136.01,+1.58,+1.18%,135.56,133.68,136.25,"3,522,313","476,375,080.58","37,747,347,922.35"
21-Jul-2020,134.43,+1.32,+0.99%,134.00,133.79,136.41,"5,435,487","732,991,342.09","37,270,972,841.77"
20-Jul-2020,133.11,-1.55,-1.15%,134.61,132.18,134.61,"3,620,256","481,544,866.46","36,537,981,499.67"
17-Jul-2020,134.66,+0.78,+0.58%,134.65,133.55,135.06,"3,229,486","434,540,555.56","37,019,526,366.13"
16-Jul-2020,133.88,+0.19,+0.14%,134.06,133.05,134.36,"3,788,127","506,872,677.00","36,584,985,810.57"
15-Jul-2020,133.69,-1.83,-1.35%,135.35,133.25,136.19,"5,561,264","747,454,449.05","36,078,113,133.57"
14-Jul-2020,135.52,+0.61,+0.45%,134.59,134.25,136.95,"6,766,836","917,826,982.16","36,825,567,582.62"
13-Jul-2020,134.91,+0.45,+0.33%,136.77,134.47,138.07,"8,960,022","1,220,205,639.98","35,907,740,600.46"
10-Jul-2020,134.46,+1.75,+1.32%,132.37,131.28,134.89,"5,932,824","793,008,186.21","34,687,534,960.48"
09-Jul-2020,132.71,-1.51,-1.13%,132.90,131.73,133.94,"4,005,220","531,993,426.27","33,894,526,774.27"
08-Jul-2020,134.22,+0.65,+0.49%,134.16,133.16,134.69,"3,798,259","509,184,720.09","34,426,520,200.54"
07-Jul-2020,133.57,+0.27,+0.20%,132.27,132.17,134.62,"4,424,469","590,296,910.09","33,917,335,480.45"
06-Jul-2020,133.30,+0.45,+0.34%,133.08,132.31,133.95,"4,221,605","562,122,751.99","33,327,038,570.36"
02-Jul-2020,132.85,+0.49,+0.37%,133.54,132.54,134.17,"2,769,248","368,929,101.79","32,764,915,818.37"
01-Jul-2020,132.36,+0.10,+0.08%,132.53,131.94,133.62,"3,633,043","481,923,853.47","32,395,986,716.57"
30-Jun-2020,132.26,+1.18,+0.90%,131.83,130.86,132.82,"4,626,817","610,517,299.50","31,914,062,863.10"
29-Jun-2020,131.08,+2.15,+1.67%,130.18,129.43,131.40,"4,173,863","546,221,583.41","31,303,545,563.60"
26-Jun-2020,128.93,-2.48,-1.89%,131.68,128.06,132.37,"7,372,682","955,694,793.03","30,757,323,980.20"
25-Jun-2020,131.41,+1.85,+1.43%,129.14,128.05,131.73,"4,442,112","578,846,621.09","31,713,018,773.23"
24-Jun-2020,129.56,-1.80,-1.37%,130.52,128.68,131.07,"4,853,490","629,028,845.33","31,134,172,152.14"
23-Jun-2020,131.36,+0.31,+0.24%,131.62,130.98,132.68,"3,625,580","477,957,901.41","31,763,200,997.47"
22-Jun-2020,131.05,-0.23,-0.18%,130.55,129.95,131.76,"3,379,894","442,644,253.00","31,285,243,096.07"
19-Jun-2020,131.28,-1.50,-1.13%,134.41,131.22,134.82,"8,296,892","1,099,295,572.61","31,727,887,349.06"
18-Jun-2020,132.78,+1.02,+0.77%,131.42,130.63,133.13,"3,417,168","451,908,957.34","32,827,182,921.67"
17-Jun-2020,131.76,+0.09,+0.07%,131.89,131.49,133.04,"3,309,878","437,659,540.13","32,375,273,964.33"
16-Jun-2020,131.67,+1.19,+0.91%,132.68,130.12,133.06,"5,198,806","685,292,976.55","31,937,614,424.19"
15-Jun-2020,130.48,+1.48,+1.15%,128.29,126.53,130.96,"5,482,111","710,099,823.13","31,252,321,447.64"
12-Jun-2020,129.00,+1.16,+0.91%,129.15,127.43,129.93,"7,039,513","906,682,613.95","30,542,221,624.52"
11-Jun-2020,127.84,-6.29,-4.69%,134.22,127.46,135.14,"8,540,975","1,104,402,237.17","29,635,539,010.57"
10-Jun-2020,134.13,+1.16,+0.87%,133.28,133.17,135.16,"7,069,852","948,639,565.41","30,739,941,247.74"
09-Jun-2020,132.97,+0.76,+0.57%,131.83,131.05,133.15,"6,447,278","854,051,761.50","29,791,301,682.33"
08-Jun-2020,132.21,-0.23,-0.17%,131.38,131.24,132.47,"5,613,020","740,979,284.04","28,937,249,920.83"
05-Jun-2020,132.44,+1.87,+1.43%,131.00,130.77,133.52,"7,075,650","936,344,336.25","29,678,229,204.87"
04-Jun-2020,130.57,-2.25,-1.69%,131.59,130.18,133.56,"5,229,737","687,811,397.23","28,741,884,868.62"
03-Jun-2020,132.82,+0.19,+0.14%,133.24,132.60,134.28,"5,421,190","721,469,891.29","29,429,696,265.85"
02-Jun-2020,132.63,-0.36,-0.27%,133.05,131.12,133.81,"5,327,465","703,337,731.88","28,708,226,374.56"
01-Jun-2020,132.99,+1.44,+1.09%,131.60,131.19,133.95,"4,050,410","538,581,334.70","29,411,564,106.44"
29-May-2020,131.55,-0.74,-0.56%,132.01,130.32,132.24,"13,338,796","1,753,014,013.27","28,872,982,771.74"
28-May-2020,132.29,+1.48,+1.13%,131.21,130.11,132.73,"4,976,408","657,170,542.86","30,625,996,785.01"
27-May-2020,130.81,+1.06,+0.82%,129.72,128.58,130.84,"5,686,547","739,661,248.48","29,968,826,242.15"
26-May-2020,129.75,-0.73,-0.56%,131.94,129.40,132.05,"5,579,269","728,072,266.78","29,229,164,993.67"
22-May-2020,130.48,+0.27,+0.21%,129.61,129.17,130.63,"3,429,228","445,908,337.87","29,957,237,260.45"
21-May-2020,130.21,-1.05,-0.80%,130.98,129.61,131.44,"4,886,277","636,672,781.98","29,511,328,922.58"
20-May-2020,131.26,-0.47,-0.36%,132.54,130.34,132.68,"8,213,135","1,077,056,675.21","30,148,001,704.56"
19-May-2020,131.73,-3.79,-2.80%,134.43,131.40,134.76,"6,640,343","880,340,827.18","31,225,058,379.77"
18-May-2020,135.52,-0.43,-0.32%,136.85,135.06,137.99,"8,480,600","1,151,639,304.54","32,105,399,206.95"
15-May-2020,135.95,+2.87,+2.16%,133.77,132.79,137.66,"20,338,620","2,759,613,094.44","33,257,038,511.49"
14-May-2020,133.08,+0.12,+0.09%,132.71,130.15,133.56,"5,522,343","730,404,457.03","30,497,425,417.04"
13-May-2020,132.96,+0.02,+0.02%,133.18,131.45,134.47,"5,168,826","686,356,831.13","29,767,020,960.02"
12-May-2020,132.94,-1.44,-1.07%,134.76,132.86,136.38,"3,914,614","526,298,884.47","29,080,664,128.89"
11-May-2020,134.38,+0.15,+0.11%,133.43,133.17,136.20,"3,591,078","483,920,495.95","29,606,963,013.36"
08-May-2020,134.23,+2.68,+2.04%,133.07,132.46,135.16,"4,209,378","564,956,390.78","29,123,042,517.42"
07-May-2020,131.55,+0.77,+0.59%,131.55,130.12,132.00,"5,529,573","725,192,568.35","28,558,086,126.64"
06-May-2020,130.78,-0.89,-0.68%,131.58,130.69,132.23,"4,192,492","550,006,719.72","27,832,893,558.29"
05-May-2020,131.67,+0.75,+0.57%,131.64,130.77,133.33,"3,580,084","473,153,677.64","28,382,900,278.01"
04-May-2020,130.92,+0.78,+0.60%,130.17,129.33,131.35,"5,245,315","684,062,725.01","27,909,746,600.38"
01-May-2020,130.14,-2.15,-1.63%,131.12,129.52,132.23,"4,488,160","585,118,535.23","27,225,683,875.36"
30-Apr-2020,132.29,-1.07,-0.80%,132.41,130.42,133.17,"6,782,989","896,709,949.65","27,810,802,410.60"
29-Apr-2020,133.36,-2.96,-2.17%,136.77,132.90,136.98,"6,706,841","898,441,811.55","28,707,512,360.25"
28-Apr-2020,136.32,+1.86,+1.38%,136.78,134.66,137.68,"6,674,220","909,056,971.84","29,605,954,171.80"
27-Apr-2020,134.46,+0.10,+0.07%,134.42,133.89,135.21,"4,009,205","539,413,131.27","28,696,897,199.96"
24-Apr-2020,134.36,+4.10,+3.15%,130.87,130.65,134.82,"4,065,533","542,580,435.95","28,157,484,068.69"
23-Apr-2020,130.26,-2.36,-1.78%,132.50,130.03,134.14,"5,527,717","726,907,313.70","27,614,903,632.75"
22-Apr-2020,132.62,+1.68,+1.28%,132.44,131.22,133.67,"4,085,122","540,990,771.29","28,341,810,946.45"
21-Apr-2020,130.94,-3.61,-2.68%,132.14,130.59,132.94,"4,359,534","573,307,968.00","27,800,820,175.15"
20-Apr-2020,134.55,-3.00,-2.18%,136.94,134.51,137.38,"3,995,378","542,498,347.48","28,374,128,143.16"
17-Apr-2020,137.55,+1.91,+1.41%,137.73,134.91,138.00,"4,866,512","665,855,603.04","28,916,626,490.63"
16-Apr-2020,135.64,+0.61,+0.45%,136.97,133.85,136.97,"4,563,973","618,048,453.55","28,250,770,887.60"
15-Apr-2020,135.03,-3.37,-2.43%,137.14,133.70,137.56,"5,773,136","780,507,661.74","27,632,722,434.04"
14-Apr-2020,138.40,+7.51,+5.74%,133.22,132.35,138.63,"6,278,696","859,155,954.65","28,413,230,095.78"
13-Apr-2020,130.89,-2.74,-2.05%,131.69,129.43,133.35,"3,785,013","495,351,635.58","27,554,074,141.13"
09-Apr-2020,133.63,+1.02,+0.77%,132.09,131.51,135.08,"5,502,555","735,467,666.09","28,049,425,776.72"
08-Apr-2020,132.61,+2.13,+1.63%,129.64,129.13,133.30,"5,241,109","690,510,385.80","27,313,958,110.62"
07-Apr-2020,130.48,-0.68,-0.52%,132.71,130.29,135.08,"6,254,249","828,353,734.16","26,623,447,724.82"
06-Apr-2020,131.16,+6.57,+5.27%,128.66,125.29,132.13,"8,242,235","1,069,542,037.69","27,451,801,458.98"
03-Apr-2020,124.59,+0.73,+0.59%,123.19,122.44,125.37,"5,552,050","688,853,327.76","26,382,259,421.30"
02-Apr-2020,123.86,+5.74,+4.86%,117.22,116.48,125.18,"6,181,755","757,122,320.33","25,693,406,093.54"
01-Apr-2020,118.12,-1.98,-1.65%,117.27,115.67,122.30,"6,872,957","817,370,405.71","24,936,283,773.21"
31-Mar-2020,120.10,-5.38,-4.29%,124.94,119.53,125.70,"7,093,100","865,513,047.69","25,753,654,178.92"
30-Mar-2020,125.48,+5.02,+4.17%,121.61,121.51,125.84,"6,917,153","857,460,002.10","26,619,167,226.61"
27-Mar-2020,120.46,+0.20,+0.17%,118.57,117.99,124.65,"9,852,459","1,191,766,049.11","25,761,707,224.51"
26-Mar-2020,120.26,+7.76,+6.90%,112.71,112.58,121.80,"10,377,946","1,222,719,660.91","24,569,941,175.40"
25-Mar-2020,112.50,-1.34,-1.18%,112.74,111.04,116.36,"9,485,483","1,077,123,938.73","23,347,221,514.50"
24-Mar-2020,113.84,+8.66,+8.23%,109.93,109.37,114.43,"11,446,957","1,287,735,149.09","24,424,345,453.22"
23-Mar-2020,105.18,+1.25,+1.20%,106.00,102.87,112.87,"13,926,832","1,481,721,855.66","23,136,610,304.13"
20-Mar-2020,103.93,-13.41,-11.43%,118.24,101.42,118.45,"13,093,153","1,439,471,123.81","21,654,888,448.47"
19-Mar-2020,117.34,-3.58,-2.96%,121.43,116.06,122.09,"9,393,486","1,110,537,770.23","23,094,359,572.28"
18-Mar-2020,120.92,-6.80,-5.32%,120.84,113.77,127.72,"15,250,774","1,827,487,729.61","24,204,897,342.51"
17-Mar-2020,127.72,+14.63,+12.94%,116.70,116.39,127.86,"14,242,319","1,755,066,541.79","26,032,385,072.12"
16-Mar-2020,113.09,-14.36,-11.27%,114.69,112.00,123.82,"10,733,314","1,262,164,237.92","24,277,318,530.34"
13-Mar-2020,127.45,+12.11,+10.50%,120.68,115.07,127.59,"12,007,673","1,452,347,726.41","25,539,482,768.25"
12-Mar-2020,115.34,-14.41,-11.11%,122.10,113.59,125.00,"12,808,252","1,524,110,600.63","24,087,135,041.84"
11-Mar-2020,129.75,-4.39,-3.27%,130.58,127.63,132.54,"7,468,850","972,073,333.74","25,611,245,642.47"
10-Mar-2020,134.14,+3.98,+3.06%,132.05,126.86,134.57,"8,258,624","1,084,513,303.96","26,583,318,976.21"
09-Mar-2020,130.16,-7.10,-5.17%,130.18,128.18,133.35,"8,716,252","1,140,671,970.86","25,498,805,672.25"
06-Mar-2020,137.26,-0.84,-0.61%,131.56,131.45,138.17,"6,755,028","916,403,198.50","26,639,477,643.11"
05-Mar-2020,138.10,-4.29,-3.01%,138.81,136.67,141.42,"6,579,119","908,792,960.32","27,555,880,841.61"
04-Mar-2020,142.39,+6.81,+5.02%,136.19,136.01,142.71,"7,635,948","1,072,965,774.58","28,464,673,801.93"
03-Mar-2020,135.58,-2.00,-1.45%,137.19,134.74,139.67,"8,728,649","1,193,686,458.49","27,391,708,027.35"
02-Mar-2020,137.58,+5.55,+4.20%,132.00,131.72,137.77,"8,504,547","1,152,795,112.96","28,585,394,485.84"
28-Feb-2020,132.03,-4.34,-3.18%,133.24,128.35,133.75,"14,169,964","1,858,882,872.04","27,432,599,372.88"
27-Feb-2020,136.37,-5.61,-3.95%,141.41,136.31,143.14,"8,604,968","1,194,528,319.12","29,291,482,244.92"
26-Feb-2020,141.98,+0.88,+0.62%,142.44,141.16,143.75,"6,159,441","875,786,376.83","30,486,010,564.04"
25-Feb-2020,141.10,-1.54,-1.08%,142.59,140.57,144.38,"7,586,027","1,076,635,061.78","29,610,224,187.21"
24-Feb-2020,142.64,-3.21,-2.20%,145.86,142.56,147.15,"5,027,743","722,852,550.84","30,686,859,249.00"
21-Feb-2020,145.85,+0.69,+0.48%,145.06,144.81,145.92,"4,271,865","621,719,331.75","31,409,711,799.83"
20-Feb-2020,145.16,-0.37,-0.25%,145.77,143.95,145.80,"2,806,193","406,486,340.87","30,787,992,468.08"
19-Feb-2020,145.53,-0.07,-0.05%,145.62,145.49,146.48,"2,978,831","434,078,272.11","31,194,478,808.95"
18-Feb-2020,145.60,-1.39,-0.95%,147.11,145.40,147.20,"4,938,697","720,380,116.05","31,628,557,081.06"
14-Feb-2020,146.99,+0.52,+0.36%,146.57,145.94,147.15,"3,555,977","521,367,710.21","32,348,937,197.10"
13-Feb-2020,146.47,+0.39,+0.27%,145.25,143.52,147.13,"5,041,366","734,480,451.15","31,827,569,486.89"
12-Feb-2020,146.08,0.00,0.00%,146.68,145.35,146.74,"4,217,415","615,730,076.03","31,093,089,035.75"
11-Feb-2020,146.08,+0.42,+0.29%,146.21,144.87,146.36,"3,870,894","564,469,074.35","30,477,358,959.72"
10-Feb-2020,145.66,+0.29,+0.20%,145.93,145.13,146.42,"3,775,732","550,146,691.08","29,912,889,885.37"
07-Feb-2020,145.37,+1.04,+0.72%,144.26,143.83,145.72,"3,138,839","455,523,776.26","29,362,743,194.29"
06-Feb-2020,144.33,+0.03,+0.02%,144.64,144.07,145.30,"3,571,487","516,024,682.71","28,907,219,418.03"
05-Feb-2020,144.30,+1.08,+0.75%,143.68,143.43,144.59,"3,504,869","505,215,604.86","28,391,194,735.32"
04-Feb-2020,143.22,+0.71,+0.50%,143.20,142.10,144.06,"3,494,609","501,009,101.19","27,885,979,130.46"
03-Feb-2020,142.51,+0.49,+0.35%,142.77,141.84,143.08,"3,978,171","566,654,558.29","27,384,970,029.26"
31-Jan-2020,142.02,-1.81,-1.26%,143.81,141.58,144.65,"4,753,380","676,339,197.26","26,818,315,470.97"
30-Jan-2020,143.83,+2.10,+1.48%,142.32,141.52,143.96,"4,058,489","581,240,895.53","27,494,654,668.23"
29-Jan-2020,141.73,-0.71,-0.50%,142.00,141.17,142.45,"3,263,305","462,985,817.53","26,913,413,772.71"
28-Jan-2020,142.44,+0.30,+0.21%,142.13,141.76,142.92,"2,908,401","414,471,471.66","27,376,399,590.23"
27-Jan-2020,142.14,-0.78,-0.54%,141.65,141.05,143.36,"3,895,268","554,668,366.58","26,961,928,118.58"
24-Jan-2020,142.92,-0.74,-0.51%,143.83,142.45,144.15,"2,791,516","399,270,021.44","27,516,596,485.15"
23-Jan-2020,143.65,+0.27,+0.19%,143.09,142.37,143.85,"3,916,109","561,099,501.29","27,915,866,506.60"
22-Jan-2020,143.38,+1.52,+1.07%,141.81,141.72,143.57,"5,366,139","767,773,702.25","27,354,767,005.30"
21-Jan-2020,141.86,+0.60,+0.42%,140.61,140.34,142.12,"4,439,998","628,651,016.07","26,586,993,303.06"
17-Jan-2020,141.26,+1.65,+1.18%,140.10,139.90,141.32,"6,909,002","974,024,497.37","25,958,342,286.99"
16-Jan-2020,139.61,+0.41,+0.29%,139.35,138.60,140.16,"4,977,937","694,640,191.16","24,984,317,789.62"
15-Jan-2020,139.20,+2.35,+1.72%,137.04,136.80,139.25,"5,002,877","694,194,778.61","24,289,677,598.46"
14-Jan-2020,136.85,+0.32,+0.23%,136.18,135.70,136.94,"4,161,493","568,779,578.95","23,595,482,819.84"
13-Jan-2020,136.53,+2.00,+1.49%,134.65,134.63,136.59,"5,127,511","698,328,810.78","23,026,703,240.90"
10-Jan-2020,134.53,-0.26,-0.19%,135.17,134.39,135.42,"3,100,675","418,083,761.57","22,328,374,430.12"
09-Jan-2020,134.79,+0.09,+0.07%,135.29,134.53,135.38,"3,954,737","533,210,772.98","22,746,458,191.69"
08-Jan-2020,134.70,+0.69,+0.51%,134.46,134.07,135.36,"3,681,357","495,932,913.09","22,213,247,418.71"
07-Jan-2020,134.01,-2.14,-1.57%,136.00,133.95,136.07,"5,722,453","768,654,216.11","21,717,314,505.62"
06-Jan-2020,136.15,+0.52,+0.38%,135.30,135.20,136.32,"4,085,432","555,467,072.30","22,485,968,721.73"
03-Jan-2020,135.63,-0.19,-0.14%,135.46,135.13,136.79,"4,000,070","543,168,140.70","21,930,501,649.42"
02-Jan-2020,135.82,-0.85,-0.62%,136.87,135.14,137.23,"3,596,407","488,649,563.99","22,473,669,790.12"
31-Dec-2019,136.67,-0.14,-0.10%,136.69,136.03,137.26,"3,229,369","440,963,700.57","22,962,319,354.11"
30-Dec-2019,136.81,-0.73,-0.53%,136.70,136.48,137.97,"3,024,941","414,037,673.62","23,403,283,054.68"
27-Dec-2019,137.54,+0.85,+0.62%,136.88,136.63,137.58,"2,554,025","350,725,114.38","23,817,320,728.30"
26-Dec-2019,136.69,-0.20,-0.15%,136.86,136.10,137.34,"2,935,081","401,131,725.67","23,466,595,613.92"
24-Dec-2019,136.89,-0.15,-0.11%,137.09,136.27,137.38,"1,220,629","167,030,384.23","23,867,727,339.59"
23-Dec-2019,137.04,-0.88,-0.64%,137.69,136.84,138.13,"2,992,896","411,014,647.70","24,034,757,723.82"
20-Dec-2019,137.92,+1.45,+1.06%,137.41,135.16,138.13,"10,311,283","1,420,049,837.26","24,445,772,371.52"
19-Dec-2019,136.47,+0.50,+0.37%,136.22,135.95,136.74,"3,921,726","534,824,330.55","23,025,722,534.25"
18-Dec-2019,135.97,-0.20,-0.15%,137.05,135.63,137.30,"5,370,538","730,483,730.82","22,490,898,203.71"
17-Dec-2019,136.17,-0.89,-0.65%,137.05,135.69,137.44,"5,491,845","748,238,572.24","23,221,381,934.52"
16-Dec-2019,137.06,-0.88,-0.64%,136.95,136.16,137.52,"4,701,155","644,017,013.65","23,969,620,506.77"
13-Dec-2019,137.94,+0.76,+0.55%,136.93,136.19,138.25,"3,558,062","489,267,241.22","24,613,637,520.41"
12-Dec-2019,137.18,+0.08,+0.06%,136.80,136.75,137.90,"3,502,138","480,741,056.65","24,124,370,279.19"
11-Dec-2019,137.10,+0.83,+0.61%,137.05,136.32,137.54,"3,339,278","457,494,691.79","23,643,629,222.54"
10-Dec-2019,136.27,-0.89,-0.65%,137.61,136.17,137.61,"2,940,212","401,517,944.71","23,186,134,530.75"
09-Dec-2019,137.16,-0.20,-0.15%,137.15,137.00,138.04,"3,927,667","539,654,540.95","23,587,652,475.45"
06-Dec-2019,137.36,+1.02,+0.75%,136.67,136.34,137.69,"3,216,924","441,723,217.27","24,127,307,016.40"
05-Dec-2019,136.34,-0.96,-0.70%,136.19,135.27,136.54,"3,351,990","455,955,525.31","23,685,583,799.12"
04-Dec-2019,137.30,+1.84,+1.36%,134.95,134.54,137.37,"4,228,878","578,107,155.50","24,141,539,324.43"
03-Dec-2019,135.46,-0.42,-0.31%,136.66,134.32,136.66,"5,119,578","692,542,103.74","23,563,432,168.94"
02-Dec-2019,135.88,+0.05,+0.04%,136.65,134.44,136.65,"3,866,346","523,473,091.72","24,255,974,272.68"
29-Nov-2019,135.83,-0.08,-0.06%,136.06,135.26,136.42,"2,978,437","404,472,635.78","23,732,501,180.96"
27-Nov-2019,135.91,+0.21,+0.15%,135.70,135.33,136.52,"2,476,283","336,725,257.24","24,136,973,816.74"
26-Nov-2019,135.70,+1.87,+1.40%,134.29,133.87,135.87,"4,947,826","670,047,257.40","23,800,248,559.50"
25-Nov-2019,133.83,-0.24,-0.18%,134.66,133.21,134.78,"3,612,786","483,301,189.38","23,130,201,302.10"
22-Nov-2019,134.07,+0.16,+0.12%,133.92,133.02,134.53,"3,014,865","403,731,648.06","23,613,502,491.49"
21-Nov-2019,133.91,+0.17,+0.13%,133.43,133.09,134.21,"3,391,228","453,491,979.60","23,209,770,843.43"
20-Nov-2019,133.74,-0.83,-0.62%,134.31,133.40,135.20,"3,047,718","408,508,424.13","22,756,278,863.83"
19-Nov-2019,134.57,+0.51,+0.38%,134.65,134.07,135.06,"3,019,092","406,188,928.30","23,164,787,287.96"
18-Nov-2019,134.06,+0.25,+0.19%,134.00,133.91,135.69,"3,619,873","487,084,082.43","22,758,598,359.66"
15-Nov-2019,133.81,+0.48,+0.36%,133.66,132.80,133.92,"3,648,701","487,063,334.65","22,271,514,277.23"
14-Nov-2019,133.33,+0.04,+0.03%,133.60,132.73,133.91,"2,142,100","285,588,689.00","21,784,450,942.57"
13-Nov-2019,133.29,+1.31,+0.99%,132.63,132.01,133.57,"3,194,724","425,281,145.36","21,498,862,253.58"
12-Nov-2019,131.98,-0.41,-0.31%,132.68,131.59,132.68,"3,246,698","428,529,025.13","21,073,581,108.22"
11-Nov-2019,132.39,-0.74,-0.56%,133.03,131.97,133.03,"2,227,544","294,935,472.19","21,502,110,133.35"
08-Nov-2019,133.13,-0.19,-0.14%,133.29,132.57,134.13,"2,603,954","346,458,719.78","21,797,045,605.55"
07-Nov-2019,133.32,-1.12,-0.83%,134.41,133.12,134.50,"3,338,757","445,756,650.41","22,143,504,325.32"
06-Nov-2019,134.44,+0.43,+0.32%,134.50,133.55,134.88,"3,645,614","489,548,834.52","22,589,260,975.73"
05-Nov-2019,134.01,-1.15,-0.85%,134.83,132.60,135.10,"4,300,812","576,405,951.86","22,099,712,141.22"
04-Nov-2019,135.16,-1.77,-1.29%,136.80,134.73,137.10,"3,202,380","434,235,974.22","22,676,118,093.08"
01-Nov-2019,136.93,-0.24,-0.17%,137.55,136.70,138.34,"3,054,900","419,322,640.73","23,110,354,067.30"
31-Oct-2019,137.17,+0.27,+0.20%,136.80,136.10,137.53,"4,492,250","614,994,499.55","23,529,676,708.02"
