Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
08-Oct-2019,177.75,-1.93,-1.07%,178.26,177.72,180.37,"10,084,896","1,801,328,942.13","52,688,968,226.05"
07-Oct-2019,179.68,-0.77,-0.43%,180.00,178.09,181.18,"9,359,793","1,684,576,178.70","54,490,297,168.18"
04-Oct-2019,180.45,+1.07,+0.60%,179.55,178.10,180.98,"10,476,395","1,885,512,629.15","56,174,873,346.88"
03-Oct-2019,179.38,+4.78,+2.74%,175.57,173.63,179.84,"16,789,319","2,982,942,586.74","54,289,360,717.72"
02-Oct-2019,174.60,-1.21,-0.69%,174.84,173.09,176.53,"16,374,148","2,860,041,787.95","51,306,418,130.98"
01-Oct-2019,175.81,-2.27,-1.27%,179.15,174.88,179.84,"17,261,556","3,048,659,067.83","54,166,459,918.93"
30-Sep-2019,178.08,+0.98,+0.55%,177.87,176.85,178.67,"11,071,425","1,968,696,119.93","57,215,118,986.76"
27-Sep-2019,177.10,-3.01,-1.67%,180.49,175.66,180.76,"14,663,575","2,606,303,907.84","55,246,422,866.83"
26-Sep-2019,180.11,-2.69,-1.47%,181.33,177.67,181.40,"16,280,691","2,920,645,040.41","57,852,726,774.67"
25-Sep-2019,182.80,+1.52,+0.84%,181.45,177.87,183.42,"18,339,960","3,318,942,299.91","60,773,371,815.08"
24-Sep-2019,181.28,-5.54,-2.97%,187.98,180.39,188.04,"18,775,666","3,435,582,538.39","57,454,429,515.17"
23-Sep-2019,186.82,-3.11,-1.64%,189.34,185.21,190.10,"14,370,089","2,685,191,824.85","60,890,012,053.56"
20-Sep-2019,189.93,-0.21,-0.11%,190.66,188.12,193.10,"20,359,878","3,879,099,271.86","63,575,203,878.41"
19-Sep-2019,190.14,+2.00,+1.06%,188.66,188.15,191.10,"10,474,685","1,989,699,242.67","67,454,303,150.27"
18-Sep-2019,188.14,+0.06,+0.03%,188.09,186.01,189.08,"9,945,798","1,867,207,536.16","65,464,603,907.60"
17-Sep-2019,188.08,+1.86,+1.00%,186.66,185.54,188.32,"9,751,570","1,821,017,618.89","63,597,396,371.44"
16-Sep-2019,186.22,-0.97,-0.52%,186.93,185.77,187.79,"8,444,844","1,574,755,515.70","61,776,378,752.55"
13-Sep-2019,187.19,-0.28,-0.15%,187.33,186.54,187.97,"11,441,116","2,142,808,719.87","63,351,134,268.25"
12-Sep-2019,187.47,-1.02,-0.54%,189.86,187.23,190.93,"11,419,775","2,154,001,765.59","65,493,942,988.11"
11-Sep-2019,188.49,+2.32,+1.25%,186.46,186.08,189.44,"11,761,660","2,211,651,816.15","67,647,944,753.70"
10-Sep-2019,186.17,-2.59,-1.37%,187.44,184.55,188.10,"15,455,867","2,880,755,707.79","65,436,292,937.55"
09-Sep-2019,188.76,+1.27,+0.68%,187.73,185.85,188.98,"14,722,402","2,763,004,267.45","68,317,048,645.35"
06-Sep-2019,187.49,-3.41,-1.79%,190.21,186.35,190.21,"15,226,820","2,854,882,525.24","65,554,044,377.90"
05-Sep-2019,190.90,+3.76,+2.01%,188.53,187.94,191.36,"13,896,621","2,645,504,430.95","68,408,926,903.14"
04-Sep-2019,187.14,+4.75,+2.60%,184.65,183.89,187.75,"11,314,571","2,109,750,192.22","65,763,422,472.19"
03-Sep-2019,182.39,-3.28,-1.77%,184.00,182.11,185.67,"9,792,187","1,795,887,600.75","63,653,672,279.96"
30-Aug-2019,185.67,+0.10,+0.05%,186.78,183.46,186.80,"10,785,722","1,993,877,324.15","65,449,559,880.71"
29-Aug-2019,185.57,+3.81,+2.10%,183.77,183.47,186.08,"10,135,033","1,876,696,628.16","63,455,682,556.56"
28-Aug-2019,181.76,+0.46,+0.25%,180.53,178.92,181.95,"9,392,060","1,699,866,187.38","61,578,985,928.41"
27-Aug-2019,181.30,+0.94,+0.52%,181.93,181.01,184.04,"14,408,946","2,624,369,390.63","59,879,119,741.02"
26-Aug-2019,180.36,+2.61,+1.47%,179.40,178.24,180.50,"8,780,477","1,577,090,022.07","57,254,750,350.40"
23-Aug-2019,177.75,-4.29,-2.36%,180.84,176.66,183.13,"17,331,221","3,098,095,432.42","55,677,660,328.33"
22-Aug-2019,182.04,-1.51,-0.82%,183.43,179.91,184.11,"10,829,509","1,969,103,750.20","58,775,755,760.75"
21-Aug-2019,183.55,-0.26,-0.14%,185.00,183.14,185.90,"8,409,548","1,551,503,681.20","60,744,859,510.96"
20-Aug-2019,183.81,-2.36,-1.27%,185.45,182.39,186.00,"10,087,592","1,860,650,643.56","62,296,363,192.16"
19-Aug-2019,186.17,+2.47,+1.34%,186.01,184.85,187.50,"9,699,661","1,807,628,935.89","64,157,013,835.72"
16-Aug-2019,183.70,+1.11,+0.61%,183.75,182.36,185.10,"12,844,832","2,358,533,508.01","62,349,384,899.83"
15-Aug-2019,182.59,+2.88,+1.60%,180.95,180.03,183.20,"13,059,640","2,375,692,369.54","59,990,851,391.82"
14-Aug-2019,179.71,-8.74,-4.64%,185.80,179.31,185.99,"18,903,716","3,428,182,863.71","57,615,159,022.28"
13-Aug-2019,188.45,+3.08,+1.66%,185.52,185.37,191.38,"13,653,319","2,582,203,314.96","61,043,341,885.98"
12-Aug-2019,185.37,-2.48,-1.32%,186.85,184.46,187.59,"10,936,283","2,033,656,111.98","58,461,138,571.02"
09-Aug-2019,187.85,-2.31,-1.21%,190.00,187.12,190.98,"11,058,811","2,085,357,483.59","60,494,794,683.00"
08-Aug-2019,190.16,+5.01,+2.71%,186.62,184.05,190.34,"14,828,916","2,794,519,746.80","62,580,152,166.59"
07-Aug-2019,185.15,+0.64,+0.35%,183.60,181.22,186.37,"15,833,197","2,922,516,782.50","59,785,632,419.80"
06-Aug-2019,184.51,+2.78,+1.53%,183.69,183.09,185.79,"18,035,686","3,324,530,705.62","56,863,115,637.30"
05-Aug-2019,181.73,-7.29,-3.86%,184.69,179.34,185.67,"23,086,655","4,206,300,156.51","53,538,584,931.68"
02-Aug-2019,189.02,-3.71,-1.92%,191.10,188.07,192.62,"15,296,975","2,900,580,827.72","57,744,885,088.19"
01-Aug-2019,192.73,-1.50,-0.77%,194.17,190.88,198.47,"17,777,013","3,463,145,858.40","60,645,465,915.91"
31-Jul-2019,194.23,-2.81,-1.43%,196.95,192.68,198.76,"14,593,544","2,859,764,027.26","64,108,611,774.31"
30-Jul-2019,197.04,+1.10,+0.56%,195.39,193.50,198.71,"11,903,558","2,341,714,208.98","66,968,375,801.57"
29-Jul-2019,195.94,-3.81,-1.91%,199.00,195.30,199.63,"16,530,801","3,245,613,336.04","64,626,661,592.59"
26-Jul-2019,199.75,-0.96,-0.48%,200.19,196.25,202.88,"24,433,985","4,868,189,848.58","67,872,274,928.62"
25-Jul-2019,200.71,-3.95,-1.93%,206.70,198.26,208.66,"39,889,869","8,037,647,283.06","72,740,464,777.21"
24-Jul-2019,204.66,+2.30,+1.14%,197.63,197.22,204.81,"32,532,540","6,616,343,045.09","80,778,112,060.26"
23-Jul-2019,202.36,+0.04,+0.02%,202.84,200.96,204.24,"14,583,680","2,949,315,055.94","74,161,769,015.17"
22-Jul-2019,202.32,+3.96,+2.00%,199.91,198.81,202.57,"13,589,024","2,734,884,558.06","71,212,453,959.23"
19-Jul-2019,198.36,-2.42,-1.21%,202.18,198.07,202.33,"12,098,262","2,421,476,868.50","68,477,569,401.17"
18-Jul-2019,200.78,-1.02,-0.51%,200.15,199.38,202.47,"11,956,554","2,398,743,907.07","70,899,046,269.66"
17-Jul-2019,201.80,-2.04,-1.00%,204.18,201.59,204.36,"12,083,714","2,447,422,766.09","73,297,790,176.74"
16-Jul-2019,203.84,-0.07,-0.03%,203.89,203.10,205.47,"12,132,720","2,477,036,785.37","75,745,212,942.83"
15-Jul-2019,203.91,-0.96,-0.47%,204.25,201.82,205.33,"16,030,335","3,268,023,128.50","78,222,249,728.20"
12-Jul-2019,204.87,+3.64,+1.81%,199.68,199.16,205.30,"15,366,272","3,112,250,509.63","81,490,272,856.70"
11-Jul-2019,201.23,-1.50,-0.74%,203.26,200.21,203.80,"13,678,457","2,758,921,421.90","78,378,022,347.08"
10-Jul-2019,202.73,+3.52,+1.77%,200.00,199.67,202.96,"20,571,702","4,145,130,086.17","81,136,943,768.98"
09-Jul-2019,199.21,+3.45,+1.76%,194.97,194.89,199.46,"14,698,611","2,913,823,612.49","76,991,813,682.81"
08-Jul-2019,195.76,-0.64,-0.33%,195.19,193.64,196.68,"9,723,858","1,898,664,228.77","74,077,990,070.32"
05-Jul-2019,196.40,-0.80,-0.41%,196.18,194.17,197.07,"11,164,107","2,184,650,585.86","75,976,654,299.09"
03-Jul-2019,197.20,+2.20,+1.13%,194.16,194.16,197.40,"10,246,119","2,013,600,875.63","78,161,304,884.95"
02-Jul-2019,195.00,+2.00,+1.04%,193.00,192.71,195.00,"9,049,979","1,757,577,576.71","76,147,704,009.32"
01-Jul-2019,193.00,0.00,0.00%,195.21,191.93,195.28,"14,204,690","2,750,503,751.19","74,390,126,432.62"
28-Jun-2019,193.00,+3.50,+1.85%,190.55,189.94,193.20,"16,378,878","3,145,134,916.28","71,639,622,681.43"
27-Jun-2019,189.50,+1.84,+0.98%,189.88,188.27,189.95,"11,158,983","2,112,092,166.89","68,494,487,765.14"
26-Jun-2019,187.66,-1.18,-0.62%,189.54,187.31,190.76,"12,808,604","2,415,916,728.98","66,382,395,598.25"
25-Jun-2019,188.84,-3.76,-1.95%,192.88,188.13,193.14,"16,750,309","3,175,903,570.57","68,798,312,327.23"
24-Jun-2019,192.60,+1.46,+0.76%,192.42,191.57,193.98,"15,508,955","2,991,750,620.87","71,974,215,897.81"
21-Jun-2019,191.14,+1.61,+0.85%,188.75,188.75,192.00,"22,751,159","4,340,948,729.72","68,982,465,276.93"
20-Jun-2019,189.53,+2.05,+1.09%,190.95,187.64,191.16,"14,635,740","2,767,635,431.30","64,641,516,547.21"
19-Jun-2019,187.48,-0.99,-0.53%,187.00,184.55,188.10,"21,417,092","3,986,386,605.80","61,873,881,115.91"
18-Jun-2019,188.47,-0.54,-0.29%,194.00,187.28,194.53,"37,571,352","7,160,964,714.48","65,860,267,721.71"
17-Jun-2019,189.01,+7.68,+4.24%,185.01,184.41,189.50,"29,459,881","5,518,753,993.40","73,021,232,436.18"
14-Jun-2019,181.33,+3.86,+2.18%,180.51,180.00,181.84,"16,773,691","3,034,991,877.81","67,502,478,442.78"
13-Jun-2019,177.47,+2.43,+1.39%,175.53,174.61,178.03,"12,253,569","2,167,391,991.31","64,467,486,564.97"
12-Jun-2019,175.04,-3.06,-1.72%,178.38,172.88,179.27,"17,699,806","3,103,287,713.22","62,300,094,573.65"
11-Jun-2019,178.10,+3.28,+1.88%,178.48,176.79,179.98,"15,266,644","2,722,795,811.15","65,403,382,286.87"
10-Jun-2019,174.82,+1.47,+0.85%,174.75,173.80,177.86,"14,767,918","2,595,154,028.20","62,680,586,475.72"
07-Jun-2019,173.35,+5.02,+2.98%,170.17,168.84,173.87,"16,917,343","2,916,723,479.61","60,085,432,447.52"
06-Jun-2019,168.33,+0.16,+0.10%,168.30,167.23,169.70,"12,446,354","2,097,600,066.69","57,168,708,967.91"
05-Jun-2019,168.17,+0.67,+0.40%,167.48,164.63,168.72,"19,758,317","3,301,859,304.89","55,071,108,901.23"
04-Jun-2019,167.50,+3.35,+2.04%,163.71,160.84,168.28,"46,044,256","7,579,037,043.54","51,769,249,596.33"
03-Jun-2019,164.15,-13.32,-7.51%,175.00,161.01,175.05,"56,059,609","9,310,336,396.64","44,190,212,552.79"
31-May-2019,177.47,-5.54,-3.03%,180.28,177.16,180.54,"15,226,536","2,714,579,672.93","53,500,548,949.44"
30-May-2019,183.01,+0.82,+0.45%,183.08,180.89,183.48,"8,581,544","1,564,807,870.19","56,215,128,622.37"
29-May-2019,182.19,-2.12,-1.15%,183.50,181.35,184.56,"12,797,685","2,337,365,965.55","54,650,320,752.18"
28-May-2019,184.31,+3.25,+1.79%,181.54,181.45,184.71,"14,843,308","2,729,792,375.56","56,987,686,717.73"
24-May-2019,181.06,+0.19,+0.11%,182.33,180.83,183.63,"8,807,701","1,603,309,635.48","54,257,894,342.17"
23-May-2019,180.87,-4.45,-2.40%,182.42,179.67,183.90,"12,768,835","2,315,868,087.86","52,654,584,706.69"
22-May-2019,185.32,+0.50,+0.27%,184.73,183.61,186.74,"9,213,801","1,710,337,498.52","54,970,452,794.54"
21-May-2019,184.82,+2.10,+1.15%,184.57,183.89,185.70,"7,502,820","1,386,859,768.98","53,260,115,296.02"
20-May-2019,182.72,-2.58,-1.39%,181.88,181.37,184.23,"10,351,981","1,892,834,988.58","51,873,255,527.04"
17-May-2019,185.30,-1.69,-0.90%,184.84,184.28,187.58,"10,485,370","1,949,567,919.84","53,766,090,515.62"
16-May-2019,186.99,+0.72,+0.39%,185.05,185.05,188.58,"12,953,111","2,424,000,891.16","55,715,658,435.46"
15-May-2019,186.27,+5.54,+3.07%,180.42,180.02,187.28,"16,746,904","3,103,043,804.86","53,291,657,544.30"
14-May-2019,180.73,-0.81,-0.45%,182.52,178.10,183.49,"17,628,142","3,188,661,489.95","50,188,613,739.43"
13-May-2019,181.54,-6.80,-3.61%,183.50,180.84,185.43,"16,833,347","3,076,835,198.76","53,377,275,229.38"
10-May-2019,188.34,-0.31,-0.16%,188.25,184.59,190.00,"12,578,508","2,354,110,628.39","56,454,110,428.14"
09-May-2019,188.65,-0.89,-0.47%,187.20,186.26,189.77,"12,967,033","2,440,195,764.77","58,808,221,056.53"
08-May-2019,189.54,-0.23,-0.12%,189.39,188.55,190.72,"12,505,737","2,372,361,711.00","61,248,416,821.30"
07-May-2019,189.77,-4.11,-2.12%,192.54,187.85,192.90,"16,253,001","3,086,567,963.46","63,620,778,532.30"
06-May-2019,193.88,-1.59,-0.81%,191.24,190.55,194.28,"13,994,932","2,701,844,758.30","66,707,346,495.76"
03-May-2019,195.47,+2.94,+1.53%,194.38,193.71,196.16,"14,575,434","2,847,181,595.89","69,409,191,254.05"
02-May-2019,192.53,-0.50,-0.26%,193.00,189.75,194.00,"13,209,452","2,535,927,295.90","66,562,009,658.16"
01-May-2019,193.03,-0.37,-0.19%,194.78,193.01,196.18,"15,996,646","3,111,937,711.58","69,097,936,954.06"
30-Apr-2019,193.40,-1.38,-0.71%,194.19,192.28,197.39,"23,494,689","4,571,472,804.61","72,209,874,665.64"
29-Apr-2019,194.78,+3.29,+1.72%,190.95,190.65,195.41,"19,641,310","3,811,615,784.43","76,781,347,470.25"
26-Apr-2019,191.49,-1.77,-0.92%,192.50,189.09,192.90,"22,075,002","4,221,135,144.52","72,969,731,685.81"
25-Apr-2019,193.26,+10.68,+5.85%,196.98,192.12,198.48,"54,148,789","10,549,240,295.43","77,190,866,830.34"
24-Apr-2019,182.58,-1.20,-0.65%,184.49,181.65,185.14,"37,289,871","6,944,124,915.25","66,641,626,534.90"
23-Apr-2019,183.78,+2.34,+1.29%,182.74,181.48,184.22,"19,954,814","3,654,754,140.69","73,585,751,450.16"
22-Apr-2019,181.44,+3.16,+1.77%,178.25,178.25,181.67,"13,389,889","2,416,723,988.38","69,930,997,309.47"
18-Apr-2019,178.28,-0.50,-0.28%,178.80,177.34,178.88,"11,655,608","2,076,462,552.70","67,514,273,321.08"
17-Apr-2019,178.78,-0.09,-0.05%,179.60,178.36,180.74,"9,973,732","1,786,450,721.09","69,590,735,873.79"
16-Apr-2019,178.87,-0.78,-0.43%,179.00,178.30,180.17,"11,215,193","2,011,735,600.73","71,377,186,594.88"
15-Apr-2019,179.65,+0.55,+0.31%,178.50,176.87,180.50,"10,834,762","1,940,242,119.41","73,388,922,195.61"
12-Apr-2019,179.10,+1.59,+0.90%,178.00,177.95,179.63,"12,329,812","2,207,010,019.38","71,448,680,076.20"
11-Apr-2019,177.51,-0.31,-0.17%,178.24,177.00,178.40,"8,070,967","1,433,916,504.17","69,241,670,056.82"
10-Apr-2019,177.82,+0.24,+0.14%,178.18,176.54,178.79,"11,701,479","2,077,721,431.32","70,675,586,561.00"
09-Apr-2019,177.58,+2.65,+1.51%,175.62,175.55,179.19,"19,751,031","3,513,065,772.62","68,597,865,129.68"
08-Apr-2019,174.93,-0.79,-0.45%,175.21,174.23,175.50,"7,297,379","1,275,240,400.69","65,084,799,357.06"
05-Apr-2019,175.72,-0.30,-0.17%,176.88,175.10,177.00,"9,594,133","1,686,140,659.62","66,360,039,757.75"
04-Apr-2019,176.02,+2.48,+1.43%,176.02,175.53,178.00,"17,847,731","3,154,931,465.83","68,046,180,417.37"
03-Apr-2019,173.54,-0.66,-0.38%,174.50,172.95,177.96,"27,590,058","4,832,828,946.27","64,891,248,951.54"
02-Apr-2019,174.20,+5.50,+3.26%,170.14,169.55,174.90,"23,946,529","4,149,562,052.73","69,724,077,897.82"
01-Apr-2019,168.70,+2.01,+1.21%,167.83,167.28,168.90,"10,381,490","1,747,162,740.90","65,574,515,845.08"
29-Mar-2019,166.69,+1.14,+0.69%,166.39,164.81,167.19,"13,455,454","2,237,932,860.53","63,827,353,104.18"
28-Mar-2019,165.55,-0.32,-0.19%,164.57,163.33,166.72,"10,689,171","1,767,938,800.03","61,589,420,243.65"
27-Mar-2019,165.87,-1.81,-1.08%,167.85,164.79,168.94,"10,620,299","1,767,621,780.05","63,357,359,043.68"
26-Mar-2019,167.68,+1.39,+0.84%,167.35,166.35,169.45,"15,437,920","2,592,503,122.65","65,124,980,823.73"
25-Mar-2019,166.29,+1.95,+1.19%,163.00,162.00,166.54,"12,631,230","2,081,038,167.65","62,532,477,701.08"
22-Mar-2019,164.34,-1.74,-1.05%,165.65,164.09,167.42,"16,389,185","2,709,926,023.89","60,451,439,533.43"
21-Mar-2019,166.08,+0.64,+0.39%,164.89,163.75,166.39,"16,223,007","2,680,160,297.98","63,161,365,557.32"
20-Mar-2019,165.44,+3.87,+2.40%,161.50,161.24,166.12,"20,211,474","3,317,274,133.03","60,481,205,259.34"
19-Mar-2019,161.57,+1.10,+0.69%,161.48,160.82,163.82,"25,611,488","4,155,065,902.30","57,163,931,126.30"
18-Mar-2019,160.47,-5.51,-3.32%,163.57,159.28,163.90,"37,524,191","6,042,435,078.09","53,008,865,224.01"
15-Mar-2019,165.98,-4.19,-2.46%,167.16,162.51,167.58,"37,126,000","6,148,362,629.07","59,051,300,302.09"
14-Mar-2019,170.17,-3.20,-1.85%,169.76,168.16,171.15,"18,037,364","3,063,435,812.13","65,199,662,931.17"
13-Mar-2019,173.37,+1.45,+0.84%,172.32,172.12,174.03,"11,973,280","2,074,310,315.32","68,263,098,743.30"
12-Mar-2019,171.92,-0.15,-0.09%,172.09,171.22,173.80,"12,155,264","2,092,523,371.39","66,188,788,427.98"
11-Mar-2019,172.07,+2.47,+1.46%,171.60,171.58,174.30,"18,883,983","3,263,271,525.87","68,281,311,799.37"
08-Mar-2019,169.60,+0.47,+0.28%,166.20,165.97,169.62,"13,184,831","2,219,527,706.25","65,018,040,273.50"
07-Mar-2019,169.13,-3.38,-1.96%,171.50,167.61,171.74,"18,306,504","3,102,359,782.57","62,798,512,567.25"
06-Mar-2019,172.51,+1.25,+0.73%,172.90,171.27,173.57,"21,531,723","3,711,296,674.62","65,900,872,349.82"
05-Mar-2019,171.26,+3.89,+2.32%,167.37,166.55,171.88,"28,187,890","4,794,724,287.42","62,189,575,675.20"
04-Mar-2019,167.37,+5.09,+3.14%,163.90,163.83,167.50,"18,894,689","3,134,546,254.36","57,394,851,387.78"
01-Mar-2019,162.28,+0.83,+0.51%,162.60,161.69,163.13,"11,097,770","1,800,946,397.40","54,260,305,133.42"
28-Feb-2019,161.45,-1.36,-0.84%,162.37,160.86,163.50,"11,114,185","1,795,856,078.87","52,459,358,736.01"
27-Feb-2019,162.81,-1.32,-0.80%,162.90,160.41,163.93,"12,697,485","2,060,339,874.23","54,255,214,814.88"
26-Feb-2019,164.13,-0.49,-0.30%,164.34,163.80,166.24,"13,784,063","2,272,418,177.57","56,315,554,689.11"
25-Feb-2019,164.62,+2.73,+1.69%,163.07,162.90,166.07,"18,737,106","3,088,622,137.33","58,587,972,866.68"
22-Feb-2019,161.89,+1.85,+1.16%,160.58,160.31,162.41,"15,858,468","2,562,314,900.59","55,499,350,729.35"
21-Feb-2019,160.04,-2.52,-1.55%,161.93,159.59,162.24,"15,607,828","2,503,454,504.69","52,937,035,828.77"
20-Feb-2019,162.56,+0.27,+0.17%,162.25,161.25,163.72,"11,770,692","1,912,792,052.63","55,440,490,333.45"
19-Feb-2019,162.29,-0.21,-0.13%,160.50,160.33,164.15,"14,345,390","2,333,645,305.50","53,527,698,280.82"
15-Feb-2019,162.50,-1.45,-0.88%,164.51,160.86,164.70,"15,504,415","2,516,950,110.87","55,861,343,586.32"
14-Feb-2019,163.95,-0.12,-0.07%,163.19,162.25,164.87,"12,755,151","2,087,659,211.54","58,378,293,697.20"
13-Feb-2019,164.07,-0.97,-0.59%,165.38,163.73,166.22,"14,205,146","2,344,969,505.58","60,465,952,908.73"
12-Feb-2019,165.04,-0.75,-0.45%,166.86,164.50,168.34,"16,292,290","2,709,196,687.08","62,810,922,414.32"
11-Feb-2019,165.79,-1.54,-0.92%,167.90,165.08,168.30,"12,811,176","2,129,332,307.69","65,520,119,101.40"
08-Feb-2019,167.33,+0.95,+0.57%,164.47,164.21,167.37,"12,561,422","2,084,249,582.09","67,649,451,409.09"
07-Feb-2019,166.38,-4.11,-2.41%,168.20,165.25,169.24,"17,517,609","2,922,428,139.11","65,565,201,827.01"
06-Feb-2019,170.49,-0.67,-0.39%,171.20,169.27,172.47,"13,281,161","2,265,417,082.26","68,487,629,966.12"
05-Feb-2019,171.16,+1.91,+1.13%,169.15,168.69,171.98,"22,556,985","3,851,724,680.45","70,753,047,048.38"
04-Feb-2019,169.25,+3.54,+2.14%,165.70,163.62,169.30,"20,036,470","3,366,552,824.07","66,901,322,367.92"
01-Feb-2019,165.71,-0.98,-0.59%,165.84,165.66,169.10,"30,806,513","5,143,921,567.08","63,534,769,543.86"
31-Jan-2019,166.69,+16.27,+10.82%,165.60,165.00,171.68,"77,233,602","12,994,443,468.22","68,678,691,110.94"
30-Jan-2019,150.42,+6.23,+4.32%,146.22,145.70,150.95,"44,613,240","6,797,658,318.94","55,684,247,642.71"
29-Jan-2019,144.19,-3.28,-2.22%,148.09,143.43,148.10,"17,631,953","2,548,390,304.04","48,886,589,323.77"
28-Jan-2019,147.47,-1.54,-1.03%,148.05,146.21,148.96,"15,508,483","2,284,616,318.38","51,434,979,627.81"
25-Jan-2019,149.01,+3.18,+2.18%,147.48,146.54,149.83,"22,250,954","3,311,829,282.24","53,719,595,946.19"
24-Jan-2019,145.83,+1.53,+1.06%,144.64,142.52,146.44,"20,955,518","3,035,708,007.62","50,407,766,663.95"
23-Jan-2019,144.30,-3.27,-2.22%,148.28,143.06,148.80,"20,098,415","2,912,194,410.40","47,372,058,656.33"
22-Jan-2019,147.57,-2.47,-1.65%,149.20,146.37,151.53,"22,378,694","3,327,014,540.43","50,284,253,066.73"
18-Jan-2019,150.04,+1.74,+1.17%,149.75,148.55,152.43,"31,029,612","4,662,961,642.71","53,611,267,607.15"
17-Jan-2019,148.30,+0.76,+0.52%,146.95,146.50,149.00,"15,787,914","2,336,415,793.80","48,948,305,964.44"
16-Jan-2019,147.54,-1.41,-0.95%,149.00,147.00,149.65,"18,025,714","2,665,399,601.96","46,611,890,170.64"
15-Jan-2019,148.95,+3.56,+2.45%,146.01,145.99,150.68,"24,068,822","3,588,871,221.84","49,277,289,772.60"
14-Jan-2019,145.39,+1.59,+1.11%,142.00,141.27,146.57,"20,520,278","2,963,279,892.27","45,688,418,550.76"
11-Jan-2019,143.80,-0.40,-0.28%,143.15,142.57,145.36,"12,908,031","1,856,351,180.29","42,725,138,658.49"
10-Jan-2019,144.20,-0.03,-0.02%,143.08,140.84,144.56,"16,125,004","2,309,297,245.57","44,581,489,838.78"
09-Jan-2019,144.23,+1.70,+1.19%,142.95,141.27,144.70,"22,205,879","3,188,046,304.58","46,890,787,084.34"
