Exchange Date,Close,Net,%Chg,Open,Low,High,Volume,Turnover - USD,Flow
11-Jan-2019,37.21,+0.90,+2.48%,36.08,35.80,37.44,"87,476,264","3,229,901,481.10","47,584,382,560.44"
10-Jan-2019,36.31,+0.66,+1.86%,35.45,34.84,36.40,"52,315,624","1,878,244,217.82","44,354,481,079.34"
09-Jan-2019,35.65,+0.69,+1.97%,35.48,34.97,36.12,"61,725,900","2,194,906,014.96","42,476,236,861.52"
08-Jan-2019,34.96,-0.89,-2.49%,36.67,34.23,36.70,"78,601,716","2,748,764,520.45","40,281,330,846.56"
07-Jan-2019,35.85,+1.80,+5.29%,34.63,34.11,36.22,"70,915,920","2,515,363,845.46","43,030,095,367.00"
04-Jan-2019,34.05,+2.05,+6.41%,32.74,32.43,34.43,"58,561,932","1,970,038,743.02","40,514,731,521.55"
03-Jan-2019,32.00,-2.06,-6.04%,33.45,31.92,33.79,"70,555,144","2,284,430,521.59","38,544,692,778.53"
02-Jan-2019,34.06,+0.68,+2.04%,32.66,32.51,34.62,"50,875,360","1,724,334,663.51","40,829,123,300.12"
31-Dec-2018,33.38,-0.04,-0.11%,33.85,33.07,34.18,"46,514,012","1,555,349,811.65","39,104,788,636.61"
28-Dec-2018,33.41,+0.62,+1.89%,33.00,32.58,34.35,"62,849,276","2,105,689,150.75","40,660,138,448.26"
27-Dec-2018,32.79,-0.48,-1.45%,32.75,31.30,33.10,"63,704,320","2,052,028,015.15","38,554,449,297.50"
26-Dec-2018,33.28,+1.51,+4.74%,32.24,31.12,33.29,"69,509,936","2,237,072,507.94","40,606,477,312.66"
24-Dec-2018,31.77,-0.62,-1.92%,31.62,31.13,32.49,"46,383,912","1,480,642,101.69","38,369,404,804.72"
21-Dec-2018,32.39,-1.38,-4.09%,34.04,32.12,34.38,"86,374,100","2,841,858,033.49","39,850,046,906.41"
20-Dec-2018,33.78,-0.85,-2.46%,34.54,33.17,35.45,"74,958,788","2,557,903,795.33","42,691,904,939.90"
19-Dec-2018,34.63,-2.11,-5.74%,36.40,34.11,36.94,"74,536,588","2,645,536,709.89","45,249,808,735.23"
18-Dec-2018,36.74,+0.84,+2.34%,36.34,36.06,37.58,"56,437,004","2,089,022,981.04","47,895,345,445.12"
17-Dec-2018,35.90,-0.72,-1.96%,36.31,35.31,37.04,"66,286,732","2,397,624,102.90","45,806,322,464.07"
14-Dec-2018,36.61,-0.61,-1.64%,36.80,36.38,37.65,"47,182,124","1,744,273,375.27","48,203,946,566.97"
13-Dec-2018,37.22,-0.00,-0.01%,37.70,36.86,38.35,"47,138,496","1,765,025,527.66","49,948,219,942.24"
12-Dec-2018,37.23,+0.18,+0.48%,37.11,36.21,38.20,"65,413,592","2,446,632,779.42","51,713,245,469.90"
11-Dec-2018,37.05,-0.92,-2.42%,38.89,36.25,38.97,"67,191,328","2,515,836,012.92","49,266,612,690.48"
10-Dec-2018,37.97,+1.06,+2.88%,36.45,36.41,38.21,"62,947,340","2,373,509,413.19","51,782,448,703.40"
07-Dec-2018,36.90,-2.67,-6.75%,39.62,36.40,39.72,"68,167,796","2,559,074,621.83","49,408,939,290.22"
06-Dec-2018,39.57,+0.29,+0.75%,37.86,37.70,39.62,"69,230,964","2,679,359,906.68","51,968,013,912.05"
04-Dec-2018,39.28,-3.23,-7.60%,42.06,39.13,42.11,"81,211,148","3,278,962,399.86","49,288,654,005.37"
03-Dec-2018,42.51,+1.65,+4.04%,43.15,41.84,43.67,"89,080,436","3,797,212,618.15","52,567,616,405.23"
30-Nov-2018,40.86,+1.52,+3.86%,39.44,38.93,40.96,"72,956,456","2,948,722,545.10","48,770,403,787.08"
29-Nov-2018,39.34,-0.68,-1.69%,40.00,39.04,40.38,"54,917,360","2,173,252,313.22","45,821,681,241.98"
28-Nov-2018,40.02,+1.59,+4.12%,39.62,38.28,40.07,"80,452,548","3,160,199,484.76","47,994,933,555.20"
27-Nov-2018,38.43,+0.17,+0.44%,38.00,37.64,39.25,"73,806,024","2,835,837,213.10","44,834,734,070.44"
26-Nov-2018,38.26,+2.01,+5.55%,37.47,36.64,38.37,"81,483,224","3,052,025,386.30","41,998,896,857.33"
23-Nov-2018,36.25,+0.07,+0.20%,35.83,35.70,37.40,"41,196,844","1,512,827,484.93","38,946,871,471.04"
21-Nov-2018,36.18,-1.09,-2.93%,38.66,35.90,38.83,"102,549,400","3,775,952,749.78","37,434,043,986.10"
20-Nov-2018,37.27,+1.10,+3.03%,33.52,33.33,38.57,"169,203,312","6,188,306,991.35","41,209,996,735.88"
19-Nov-2018,36.18,-4.93,-12.00%,40.45,36.16,40.46,"169,782,020","6,455,394,568.15","35,021,689,744.54"
16-Nov-2018,41.11,-9.49,-18.76%,40.83,40.40,42.67,"196,351,908","8,127,853,215.14","41,477,084,312.69"
15-Nov-2018,50.60,+1.30,+2.64%,49.24,48.88,51.33,"84,070,864","4,016,936,867.79","49,604,937,527.83"
14-Nov-2018,49.30,-0.53,-1.06%,51.58,48.21,51.72,"52,657,884","2,624,444,412.83","45,588,000,660.04"
13-Nov-2018,49.83,+2.44,+5.15%,48.37,48.31,51.05,"64,471,100","3,207,459,144.23","48,212,445,072.88"
12-Nov-2018,47.39,-4.03,-7.84%,50.50,47.17,50.72,"61,711,788","2,964,087,611.19","45,004,985,928.64"
09-Nov-2018,51.42,-0.08,-0.16%,50.60,50.26,52.33,"41,324,196","2,121,556,829.00","47,969,073,539.83"
08-Nov-2018,51.50,-1.95,-3.65%,52.85,50.96,52.86,"51,135,292","2,646,400,601.62","50,090,630,368.84"
07-Nov-2018,53.45,+0.68,+1.29%,53.44,52.80,54.35,"48,381,204","2,592,341,029.32","52,737,030,970.46"
06-Nov-2018,52.77,-0.18,-0.34%,52.86,52.39,53.71,"29,901,036","1,587,951,384.49","50,144,689,941.14"
05-Nov-2018,52.94,-0.79,-1.47%,53.60,51.32,53.83,"37,933,040","1,984,871,951.59","51,732,641,325.63"
02-Nov-2018,53.73,-0.80,-1.46%,54.43,52.55,55.50,"45,296,008","2,438,196,109.26","53,717,513,277.21"
01-Nov-2018,54.53,+1.82,+3.45%,53.08,51.80,54.62,"56,652,832","3,035,944,254.84","56,155,709,386.47"
31-Oct-2018,52.71,+1.96,+3.86%,52.41,51.00,53.15,"74,577,216","3,903,914,429.51","53,119,765,131.64"
30-Oct-2018,50.75,+4.35,+9.36%,46.64,46.41,50.85,"80,719,072","3,928,500,407.41","49,215,850,702.12"
29-Oct-2018,46.41,-3.17,-6.39%,51.00,44.00,51.03,"75,801,764","3,624,246,155.71","45,287,350,294.72"
26-Oct-2018,49.57,-2.39,-4.59%,49.58,48.28,51.21,"66,478,512","3,303,105,470.79","48,911,596,450.43"
25-Oct-2018,51.96,+2.11,+4.23%,48.87,48.42,52.44,"95,172,160","4,789,736,826.57","52,214,701,921.22"
24-Oct-2018,49.85,-5.41,-9.79%,54.88,49.71,55.35,"88,428,796","4,618,820,247.39","47,424,965,094.65"
23-Oct-2018,55.27,-2.54,-4.39%,55.11,54.18,56.05,"62,643,780","3,454,345,024.51","52,043,785,342.03"
22-Oct-2018,57.81,+0.51,+0.89%,57.82,56.77,58.83,"36,884,364","2,128,950,170.35","55,498,130,366.54"
19-Oct-2018,57.29,-2.59,-4.33%,60.44,56.93,60.64,"61,360,996","3,568,457,420.11","53,369,180,196.19"
18-Oct-2018,59.88,-0.88,-1.45%,61.47,59.27,61.85,"52,402,192","3,159,600,143.79","56,937,637,616.30"
17-Oct-2018,60.77,-0.69,-1.13%,62.09,60.27,62.47,"32,966,804","2,011,075,233.92","60,097,237,760.09"
16-Oct-2018,61.46,+2.61,+4.44%,59.98,59.49,61.57,"40,871,180","2,476,022,490.85","62,108,312,994.01"
15-Oct-2018,58.85,-2.79,-4.53%,61.50,58.84,61.50,"44,976,128","2,687,772,075.69","59,632,290,503.16"
12-Oct-2018,61.64,+2.85,+4.85%,61.38,59.91,62.39,"60,823,668","3,729,510,055.26","62,320,062,578.85"
11-Oct-2018,58.78,-2.64,-4.30%,60.54,58.57,61.89,"72,543,716","4,355,909,868.57","58,590,552,523.59"
10-Oct-2018,61.42,-4.96,-7.48%,65.32,61.40,65.78,"68,493,816","4,323,737,688.22","62,946,462,392.16"
09-Oct-2018,66.39,-0.06,-0.09%,66.24,65.70,67.19,"27,349,972","1,815,221,535.89","67,270,200,080.37"
08-Oct-2018,66.44,-1.02,-1.52%,66.63,65.02,67.79,"40,861,060","2,709,498,029.16","69,085,421,616.26"
05-Oct-2018,67.47,-2.36,-3.38%,69.57,66.89,70.20,"42,663,444","2,899,572,026.26","71,794,919,645.42"
04-Oct-2018,69.82,-1.86,-2.59%,71.32,69.05,71.56,"39,121,956","2,737,766,385.02","74,694,491,671.68"
03-Oct-2018,71.68,+0.06,+0.09%,72.33,70.63,72.41,"32,055,076","2,295,348,153.46","77,432,258,056.70"
02-Oct-2018,71.62,-0.72,-1.00%,72.06,71.40,73.19,"38,396,472","2,776,329,289.04","75,136,909,903.24"
01-Oct-2018,72.34,+2.09,+2.97%,71.04,70.65,73.02,"62,205,812","4,490,785,833.03","77,913,239,192.28"
28-Sep-2018,70.26,+3.41,+5.09%,68.18,67.90,70.48,"70,939,656","4,940,519,611.09","73,422,453,359.26"
27-Sep-2018,66.85,+0.12,+0.18%,67.09,66.53,67.30,"21,442,868","1,433,900,448.12","68,481,933,748.16"
26-Sep-2018,66.73,-0.37,-0.56%,67.15,66.57,67.56,"26,854,752","1,797,505,605.12","67,048,033,300.05"
25-Sep-2018,67.10,+0.68,+1.02%,67.09,66.23,67.36,"28,038,984","1,877,174,385.67","68,845,538,905.17"
24-Sep-2018,66.43,+0.56,+0.85%,65.55,64.67,66.46,"29,391,304","1,940,599,846.04","66,968,364,519.51"
21-Sep-2018,65.86,-0.71,-1.06%,66.69,65.53,67.15,"43,512,628","2,879,958,891.44","65,027,764,673.47"
20-Sep-2018,66.57,-1.43,-2.10%,66.76,66.03,67.19,"43,058,276","2,867,075,970.97","67,907,723,564.90"
19-Sep-2018,68.00,+0.24,+0.35%,67.57,67.06,68.17,"22,485,860","1,522,492,015.07","70,774,799,535.87"
18-Sep-2018,67.76,-0.73,-1.06%,68.52,67.69,69.56,"29,952,092","2,051,626,844.70","69,252,307,520.80"
17-Sep-2018,68.48,-0.63,-0.90%,68.85,68.29,69.35,"20,552,756","1,414,389,850.61","71,303,934,365.50"
14-Sep-2018,69.11,+1.27,+1.88%,68.75,68.38,69.78,"38,693,520","2,677,165,056.20","72,718,324,216.12"
13-Sep-2018,67.84,+0.78,+1.17%,67.72,67.54,68.75,"30,553,548","2,081,391,105.72","70,041,159,159.92"
12-Sep-2018,67.05,-1.15,-1.69%,67.80,65.48,68.00,"41,909,036","2,791,594,411.33","67,959,768,054.20"
11-Sep-2018,68.20,-0.48,-0.70%,68.22,68.01,69.10,"24,311,272","1,662,934,205.03","70,751,362,465.52"
10-Sep-2018,68.68,+0.72,+1.06%,68.19,67.75,68.98,"22,013,828","1,508,901,373.36","72,414,296,670.55"
07-Sep-2018,67.97,-0.22,-0.32%,67.25,66.80,69.23,"29,541,872","2,017,287,579.11","70,905,395,297.19"
06-Sep-2018,68.18,-1.43,-2.05%,69.44,67.85,69.47,"32,279,556","2,207,570,667.02","72,922,682,876.30"
05-Sep-2018,69.61,-1.32,-1.86%,70.75,68.79,71.11,"39,315,676","2,739,301,648.36","75,130,253,543.32"
04-Sep-2018,70.93,+0.75,+1.08%,70.04,69.75,71.31,"39,172,108","2,774,225,152.55","77,869,555,191.67"
31-Aug-2018,70.17,+0.72,+1.03%,69.25,69.15,70.30,"30,659,000","2,148,510,332.56","75,095,330,039.12"
30-Aug-2018,69.45,-0.17,-0.24%,69.31,69.08,70.43,"34,660,920","2,419,141,177.30","72,946,819,706.56"
29-Aug-2018,69.62,+1.03,+1.50%,68.48,68.27,69.88,"42,010,964","2,912,725,918.05","75,365,960,883.86"
28-Aug-2018,68.60,-0.38,-0.55%,68.92,67.38,69.15,"47,538,380","3,244,269,238.81","72,453,234,965.81"
27-Aug-2018,68.98,+0.92,+1.35%,68.36,68.04,69.73,"50,577,748","3,489,365,972.18","75,697,504,204.62"
24-Aug-2018,68.06,+1.35,+2.02%,66.80,66.75,68.20,"53,151,048","3,601,100,334.43","72,208,138,232.43"
23-Aug-2018,66.71,+1.01,+1.53%,65.32,65.18,67.37,"72,068,456","4,806,145,763.42","68,607,037,898.00"
22-Aug-2018,65.71,+2.38,+3.75%,63.00,62.97,65.76,"74,985,688","4,866,104,504.64","63,800,892,134.58"
21-Aug-2018,63.33,+1.37,+2.21%,62.13,61.93,63.38,"67,398,840","4,241,514,277.88","58,934,787,629.94"
20-Aug-2018,61.96,+0.76,+1.23%,60.80,59.68,63.30,"85,438,620","5,237,173,465.96","54,693,273,352.06"
17-Aug-2018,61.21,-3.16,-4.90%,63.24,60.93,63.24,"114,318,776","7,051,523,324.76","49,456,099,886.10"
16-Aug-2018,64.36,-0.41,-0.63%,65.48,63.75,65.50,"80,125,904","5,130,033,593.63","56,507,623,210.87"
15-Aug-2018,64.77,-0.59,-0.90%,65.57,63.98,65.91,"59,113,576","3,823,255,186.79","61,637,656,804.49"
14-Aug-2018,65.36,+1.33,+2.07%,65.10,64.26,65.50,"46,621,944","3,034,759,693.36","65,460,911,991.28"
13-Aug-2018,64.03,+0.33,+0.52%,63.79,63.77,65.25,"37,520,632","2,421,727,059.60","62,426,152,297.92"
10-Aug-2018,63.70,-0.42,-0.65%,63.29,63.18,64.03,"25,662,672","1,630,697,028.07","60,004,425,238.32"
09-Aug-2018,64.12,-0.49,-0.76%,64.79,64.04,64.81,"20,427,848","1,314,522,320.87","61,635,122,266.40"
08-Aug-2018,64.61,+0.37,+0.57%,64.25,63.90,65.06,"26,209,848","1,696,232,624.89","62,949,644,587.27"
07-Aug-2018,64.24,+0.73,+1.15%,64.00,63.73,64.43,"25,813,040","1,656,158,119.57","61,253,411,962.37"
06-Aug-2018,63.51,+0.48,+0.77%,62.90,62.43,63.54,"20,750,660","1,309,332,220.77","59,597,253,842.80"
03-Aug-2018,63.03,+0.37,+0.59%,62.90,62.73,63.27,"21,428,808","1,349,729,049.66","58,287,921,622.03"
02-Aug-2018,62.66,+1.04,+1.68%,60.90,60.30,62.70,"26,966,756","1,671,608,121.57","56,938,192,572.36"
01-Aug-2018,61.62,+0.40,+0.66%,61.53,60.97,62.09,"28,355,556","1,744,724,219.00","55,266,584,450.79"
31-Jul-2018,61.22,+0.18,+0.30%,60.93,60.54,61.97,"28,398,784","1,742,736,632.53","53,521,860,231.79"
30-Jul-2018,61.03,-1.97,-3.13%,63.15,60.68,63.21,"34,034,156","2,093,404,866.60","51,779,123,599.26"
27-Jul-2018,63.01,-0.70,-1.11%,64.08,62.46,64.15,"29,542,140","1,870,289,494.93","53,872,528,465.85"
26-Jul-2018,63.71,+0.74,+1.18%,62.77,62.60,64.08,"32,512,512","2,065,491,365.72","55,742,817,960.78"
25-Jul-2018,62.97,+0.79,+1.27%,62.27,61.69,63.10,"32,018,204","2,003,202,607.78","53,677,326,595.05"
24-Jul-2018,62.18,-0.17,-0.28%,62.84,62.00,63.71,"35,462,180","2,224,961,086.60","51,674,123,987.27"
23-Jul-2018,62.35,-0.37,-0.59%,62.46,60.82,62.47,"30,158,484","1,866,330,556.74","53,899,085,073.87"
20-Jul-2018,62.72,-0.29,-0.45%,62.98,62.61,63.38,"22,248,644","1,401,258,132.66","55,765,415,630.62"
19-Jul-2018,63.01,+0.08,+0.13%,62.74,62.58,63.35,"23,575,132","1,484,491,954.47","57,166,673,763.28"
18-Jul-2018,62.93,-0.50,-0.78%,63.35,62.41,63.49,"27,764,164","1,748,197,666.14","55,682,181,808.81"
17-Jul-2018,63.42,+1.37,+2.21%,61.55,61.30,63.58,"36,213,580","2,274,189,275.42","57,430,379,474.95"
16-Jul-2018,62.05,-0.28,-0.45%,62.05,61.93,62.59,"19,703,704","1,224,819,183.11","55,156,190,199.53"
13-Jul-2018,62.33,-0.48,-0.76%,63.00,61.91,63.00,"24,716,312","1,540,976,739.09","56,381,009,382.64"
12-Jul-2018,62.81,+0.92,+1.49%,62.34,62.24,63.29,"34,550,692","2,173,605,403.19","57,921,986,121.73"
11-Jul-2018,61.88,-1.43,-2.26%,62.38,61.78,62.73,"36,750,640","2,283,469,651.62","55,748,380,718.54"
10-Jul-2018,63.31,+1.00,+1.60%,62.44,62.03,63.54,"36,001,560","2,271,675,151.77","58,031,850,370.16"
09-Jul-2018,62.31,+0.48,+0.78%,62.58,61.52,62.68,"30,388,088","1,884,732,752.36","55,760,175,218.39"
06-Jul-2018,61.83,+1.15,+1.90%,60.44,60.22,61.92,"29,635,288","1,818,940,931.11","53,875,442,466.03"
05-Jul-2018,60.68,+1.47,+2.49%,59.77,59.38,60.73,"30,621,792","1,842,615,052.94","52,056,501,534.92"
03-Jul-2018,59.21,-1.35,-2.23%,60.91,59.13,60.97,"22,273,300","1,334,967,652.25","50,213,886,481.98"
02-Jul-2018,60.56,+1.34,+2.25%,58.52,58.32,60.60,"35,757,392","2,138,317,485.53","51,548,854,134.24"
29-Jun-2018,59.23,-0.99,-1.64%,60.87,59.21,61.00,"39,229,908","2,344,075,102.49","49,410,536,648.70"
28-Jun-2018,60.22,+1.29,+2.18%,58.83,58.75,60.34,"33,801,188","2,021,075,113.93","51,754,611,751.20"
27-Jun-2018,58.93,-1.57,-2.59%,60.94,58.88,61.61,"45,389,212","2,727,453,085.71","49,733,536,637.26"
26-Jun-2018,60.50,+0.72,+1.20%,60.93,59.98,61.41,"47,888,548","2,903,408,137.22","52,460,989,722.97"
25-Jun-2018,59.78,-2.96,-4.71%,61.66,58.89,61.70,"66,581,724","3,987,254,009.40","49,557,581,585.75"
22-Jun-2018,62.74,-1.54,-2.40%,64.49,62.58,64.62,"43,415,816","2,737,667,621.33","53,544,835,595.14"
21-Jun-2018,64.28,-1.30,-1.98%,65.90,64.20,66.09,"35,951,624","2,329,101,926.57","56,282,503,216.47"
20-Jun-2018,65.58,+0.53,+0.82%,65.46,65.07,66.11,"36,977,976","2,425,970,021.50","58,611,605,143.04"
19-Jun-2018,65.04,-1.23,-1.86%,65.23,63.76,65.91,"59,493,296","3,845,438,550.77","56,185,635,121.54"
18-Jun-2018,66.27,-0.04,-0.06%,65.87,65.60,66.45,"35,626,696","2,350,974,250.02","60,031,073,672.32"
15-Jun-2018,66.32,-0.41,-0.62%,66.15,65.84,66.87,"43,225,952","2,869,445,431.01","62,382,047,922.34"
14-Jun-2018,66.73,+1.13,+1.72%,66.06,65.91,67.30,"43,001,644","2,871,914,445.39","65,251,493,353.35"
13-Jun-2018,65.60,-0.05,-0.07%,65.66,65.51,66.42,"33,820,636","2,231,657,322.40","62,379,578,907.96"
12-Jun-2018,65.65,+0.49,+0.75%,65.42,64.92,65.77,"31,915,940","2,088,041,429.95","64,611,236,230.37"
11-Jun-2018,65.16,-0.41,-0.63%,65.44,65.03,65.86,"26,537,012","1,733,674,983.10","62,523,194,800.42"
08-Jun-2018,65.57,-0.16,-0.24%,64.99,64.80,66.00,"36,045,772","2,362,828,400.50","64,256,869,783.52"
07-Jun-2018,65.73,-0.56,-0.85%,66.25,64.81,66.37,"36,944,864","2,422,747,871.78","66,619,698,184.02"
06-Jun-2018,66.29,+0.02,+0.03%,65.36,65.19,66.32,"37,135,424","2,446,736,118.77","69,042,446,055.79"
05-Jun-2018,66.27,+0.05,+0.08%,66.25,65.79,66.65,"39,171,204","2,595,460,717.86","66,595,709,937.03"
04-Jun-2018,66.21,+1.81,+2.81%,64.75,64.43,66.44,"64,202,564","4,213,410,262.86","64,000,249,219.17"
01-Jun-2018,64.41,+1.36,+2.15%,63.50,63.41,64.47,"42,196,992","2,702,807,199.51","59,786,838,956.30"
31-May-2018,63.05,-0.20,-0.32%,62.93,62.82,63.80,"49,386,836","3,130,180,445.22","57,084,031,756.79"
30-May-2018,63.25,+1.10,+1.77%,62.49,62.24,63.34,"39,099,456","2,461,628,447.12","60,214,212,202.01"
29-May-2018,62.15,-0.17,-0.28%,62.14,61.68,62.84,"35,268,332","2,195,410,698.89","57,752,583,754.88"
25-May-2018,62.32,+0.40,+0.64%,62.05,61.69,62.49,"29,211,128","1,817,571,502.91","59,947,994,453.77"
24-May-2018,61.92,+0.04,+0.06%,61.85,61.31,62.35,"43,737,180","2,708,875,017.50","58,130,422,950.86"
23-May-2018,61.89,+1.21,+1.99%,60.07,60.06,61.90,"44,295,704","2,707,328,760.50","55,421,547,933.36"
22-May-2018,60.68,-0.39,-0.63%,61.20,60.06,61.45,"51,826,548","3,142,404,571.69","52,714,219,172.86"
21-May-2018,61.06,-0.42,-0.69%,62.47,60.12,62.51,"64,062,480","3,919,687,755.20","55,856,623,744.55"
18-May-2018,61.49,-0.44,-0.71%,62.45,61.44,63.09,"48,371,768","3,011,077,113.21","59,776,311,499.75"
17-May-2018,61.93,+0.43,+0.69%,61.52,61.36,62.88,"51,978,420","3,232,025,727.01","62,787,388,612.96"
16-May-2018,61.50,+0.11,+0.18%,61.00,60.63,62.13,"55,382,824","3,406,025,245.14","59,555,362,885.95"
15-May-2018,61.39,-2.45,-3.84%,63.20,60.38,63.23,"96,352,840","5,920,425,731.43","56,149,337,640.81"
14-May-2018,63.84,+0.21,+0.33%,64.02,63.60,64.62,"52,313,908","3,354,745,333.37","62,069,763,372.25"
11-May-2018,63.63,-1.40,-2.15%,63.20,62.64,64.95,"121,445,624","7,760,263,347.09","58,715,018,038.87"
10-May-2018,65.03,+1.09,+1.70%,64.48,64.30,65.13,"99,408,116","6,420,826,507.20","66,475,281,385.96"
09-May-2018,63.95,+1.35,+2.15%,62.80,62.53,63.97,"59,675,920","3,783,136,345.97","60,054,454,878.76"
08-May-2018,62.60,+0.43,+0.69%,62.17,61.68,62.63,"50,661,496","3,154,627,555.49","56,271,318,532.78"
07-May-2018,62.17,+2.41,+4.02%,60.82,60.72,62.75,"68,761,512","4,270,531,573.18","53,116,690,977.29"
04-May-2018,59.77,+1.52,+2.61%,57.96,57.78,59.80,"40,066,152","2,368,658,900.60","48,846,159,404.12"
03-May-2018,58.25,+1.67,+2.95%,56.90,56.44,58.51,"44,314,560","2,548,509,255.00","46,477,500,503.52"
02-May-2018,56.58,-0.21,-0.37%,56.75,56.31,57.20,"26,824,740","1,524,067,292.67","43,928,991,248.52"
01-May-2018,56.79,+0.56,+1.00%,56.14,55.55,56.81,"25,378,908","1,426,303,587.21","45,453,058,541.19"
30-Apr-2018,56.23,-0.36,-0.63%,56.75,56.03,57.25,"32,784,268","1,850,904,478.62","44,026,754,953.98"
27-Apr-2018,56.58,+0.28,+0.49%,57.38,56.16,57.58,"40,084,980","2,276,225,978.18","45,877,659,432.59"
26-Apr-2018,56.31,+2.14,+3.95%,55.80,55.13,56.39,"37,582,296","2,102,627,277.46","43,601,433,454.41"
25-Apr-2018,54.17,-1.14,-2.05%,55.00,52.58,55.39,"58,849,372","3,174,607,006.60","41,498,806,176.95"
24-Apr-2018,55.30,-0.67,-1.20%,56.23,54.64,57.20,"41,459,576","2,314,058,822.56","44,673,413,183.55"
23-Apr-2018,55.97,-1.21,-2.11%,57.36,55.71,57.88,"42,750,892","2,419,709,751.35","46,987,472,006.11"
20-Apr-2018,57.18,-0.08,-0.14%,57.17,56.86,58.03,"38,619,864","2,216,050,681.25","49,407,181,757.46"
19-Apr-2018,57.26,-1.83,-3.10%,57.94,56.70,58.28,"47,199,732","2,709,481,952.21","51,623,232,438.72"
18-Apr-2018,59.09,-0.29,-0.49%,58.88,58.19,59.81,"39,136,232","2,314,535,146.88","54,332,714,390.93"
17-Apr-2018,59.39,+1.51,+2.61%,58.40,57.84,59.60,"44,722,552","2,629,892,387.28","56,647,249,537.81"
16-Apr-2018,57.87,-0.00,-0.00%,57.94,56.92,58.21,"35,079,104","2,023,086,504.71","54,017,357,150.53"
13-Apr-2018,57.88,-0.77,-1.32%,59.29,57.39,59.38,"50,303,568","2,928,212,789.38","56,040,443,655.24"
12-Apr-2018,58.65,+2.09,+3.70%,57.50,57.05,58.83,"59,391,800","3,452,099,568.28","58,968,656,444.62"
11-Apr-2018,56.56,-0.42,-0.73%,56.83,56.23,57.24,"46,024,228","2,611,404,498.33","55,516,556,876.34"
10-Apr-2018,56.98,+3.13,+5.80%,56.18,55.60,57.25,"76,475,228","4,323,150,252.07","58,127,961,374.66"
09-Apr-2018,53.85,+0.29,+0.54%,54.20,53.65,55.49,"49,952,480","2,733,867,844.53","53,804,811,122.59"
06-Apr-2018,53.56,-1.78,-3.22%,54.31,53.27,55.40,"66,298,880","3,590,124,336.22","51,070,943,278.06"
05-Apr-2018,55.35,-1.22,-2.15%,57.15,54.62,57.28,"70,123,892","3,912,148,207.78","54,661,067,614.27"
04-Apr-2018,56.56,+0.22,+0.39%,53.75,53.50,56.67,"78,916,644","4,349,526,618.31","58,573,215,822.05"
03-Apr-2018,56.34,+1.08,+1.95%,56.95,55.34,57.59,"66,743,036","3,763,746,201.08","54,223,689,203.74"
02-Apr-2018,55.26,-2.64,-4.55%,57.19,54.38,58.66,"92,209,260","5,157,104,596.08","50,459,943,002.66"
29-Mar-2018,57.90,+2.56,+4.63%,56.03,55.18,58.88,"91,662,768","5,253,585,235.82","55,617,047,598.75"
28-Mar-2018,55.34,-1.04,-1.85%,56.03,54.25,57.35,"94,590,592","5,250,137,515.64","50,363,462,362.92"
27-Mar-2018,56.38,-4.74,-7.76%,61.94,54.96,62.50,"140,900,048","8,234,862,527.81","55,613,599,878.57"
26-Mar-2018,61.12,+2.88,+4.94%,59.50,58.98,61.13,"61,142,560","3,676,002,098.56","63,848,462,406.38"
23-Mar-2018,58.24,-2.22,-3.67%,60.60,58.13,60.67,"73,561,844","4,343,958,319.17","60,172,460,307.82"
22-Mar-2018,60.46,-1.68,-2.70%,61.50,60.09,61.97,"55,119,676","3,362,961,392.98","64,516,418,626.99"
21-Mar-2018,62.14,-0.26,-0.41%,62.33,61.83,63.00,"43,868,864","2,742,331,941.66","67,879,380,019.97"
20-Mar-2018,62.40,+2.15,+3.56%,60.28,60.28,62.79,"55,469,636","3,421,869,128.68","70,621,711,961.63"
19-Mar-2018,60.25,-2.37,-3.78%,62.05,59.25,62.34,"71,377,352","4,316,665,106.75","67,199,842,832.95"
16-Mar-2018,62.62,+0.28,+0.46%,62.50,62.12,62.81,"39,945,728","2,496,571,695.44","71,516,507,939.69"
15-Mar-2018,62.34,+0.15,+0.24%,62.32,61.91,63.16,"40,195,348","2,513,509,991.10","69,019,936,244.25"
14-Mar-2018,62.19,+0.26,+0.42%,62.36,61.56,62.64,"50,549,444","3,137,344,309.79","66,506,426,253.15"
13-Mar-2018,61.93,-0.51,-0.82%,62.87,61.51,63.63,"61,977,236","3,874,592,805.81","63,369,081,943.37"
12-Mar-2018,62.44,+1.11,+1.81%,61.75,61.67,63.25,"60,506,164","3,793,514,103.06","67,243,674,749.18"
09-Mar-2018,61.33,+1.04,+1.72%,60.78,60.61,61.46,"50,552,592","3,090,021,874.61","63,450,160,646.11"
08-Mar-2018,60.30,-0.16,-0.27%,60.74,59.85,60.74,"41,191,044","2,480,849,174.41","60,360,138,771.50"
07-Mar-2018,60.46,-0.08,-0.13%,59.50,59.49,60.99,"58,120,904","3,503,281,909.05","62,840,987,945.91"
06-Mar-2018,60.54,+1.63,+2.76%,59.78,59.34,60.74,"63,680,972","3,834,089,101.39","66,344,269,854.96"
05-Mar-2018,58.91,-0.22,-0.38%,58.63,57.38,59.31,"62,077,652","3,636,564,539.75","62,510,180,753.57"
02-Mar-2018,59.14,+1.08,+1.86%,56.97,55.46,59.20,"91,342,740","5,247,456,142.10","66,146,745,293.32"
