Date,Open,High,Low,Close,Adj Close,Volume,SMA50,SMA100,SMA_Signal,SMA_Entry/Exit,BB_UPPER,BB_MIDDLE,BB_LOWER,BB_Signal,BB_Entry/Exit,EMA50,EMA100,EMA_Signal,EMA_Entry/Exit
2021-12-22,965.6599731445312,1015.6599731445312,957.0499877929688,1008.8699951171875,1008.8699951171875,31211400,1032.705,885.7077978515625,1.0,0.0,1168.1244662531312,1021.626498413086,875.1285305730407,0.0,0.0,990.067734454189,915.3094214678853,1.0,0.0
2021-12-23,1006.7999877929688,1072.97998046875,997.5599975585938,1067.0,1067.0,30904400,1037.823399658203,889.2803979492187,1.0,0.0,1160.5793987819711,1019.1764984130859,877.7735980442006,0.0,0.0,993.0846860442208,918.3131953005187,1.0,0.0
2021-12-27,1073.6700439453125,1117.0,1070.719970703125,1093.93994140625,1093.93994140625,23715300,1043.3357983398437,893.1105975341796,1.0,0.0,1162.4001475071448,1019.7774932861328,877.1548390651208,0.0,0.0,997.0397940976337,921.7909526495037,1.0,0.0
2021-12-28,1109.489990234375,1119.0,1078.4200439453125,1088.469970703125,1088.469970703125,20108000,1048.2445971679688,896.8489971923829,1.0,0.0,1153.0624696486407,1017.3514923095703,881.6405149705,0.0,0.0,1000.6252912194177,925.0915272647586,1.0,0.0
2021-12-29,1098.6400146484375,1104.0,1064.1400146484375,1086.18994140625,1086.18994140625,18718000,1052.5661962890624,900.7198968505859,1.0,0.0,1140.7619303545125,1014.4229888916016,888.0840474286906,0.0,0.0,1003.9807676973327,928.2815948718351,1.0,0.0
2021-12-30,1061.3299560546875,1095.550048828125,1053.1500244140625,1070.3399658203125,1070.3399658203125,15680300,1056.6875952148437,904.2856964111328,1.0,0.0,1136.666732355436,1013.1899871826172,889.7132420097984,0.0,0.0,1006.5830891923515,931.0946319205915,1.0,0.0
2021-12-31,1073.43994140625,1082.0,1054.5899658203125,1056.780029296875,1056.780029296875,13577900,1060.5071960449218,907.7535968017578,1.0,0.0,1132.483802674461,1011.7989898681641,891.1141770618672,0.0,0.0,1008.5515966474309,933.5834516708525,1.0,0.0
2022-01-03,1147.75,1201.0699462890625,1136.0400390625,1199.780029296875,1199.780029296875,34643800,1066.6227966308593,912.6731970214844,1.0,0.0,1168.1534782343535,1021.0394927978516,873.9255073613497,-1.0,-1.0,1016.0507508689777,938.8546710302727,1.0,0.0
2022-01-04,1189.550048828125,1208.0,1123.050048828125,1149.5899658203125,1149.5899658203125,33416100,1071.42099609375,916.9465966796874,1.0,0.0,1185.8120345187629,1028.0684906005858,870.3249466824088,0.0,1.0,1021.2875828278536,943.0276471651085,1.0,0.0
2022-01-05,1146.6500244140625,1170.3399658203125,1081.010009765625,1088.1199951171875,1088.1199951171875,26706600,1072.6861962890625,920.6560968017578,1.0,0.0,1189.606219207309,1029.8869903564453,870.1677615055814,0.0,0.0,1023.9084617411607,945.9007629663959,1.0,0.0
2022-01-06,1077.0,1088.0,1020.5,1064.699951171875,1064.699951171875,30112200,1073.6115954589843,924.441396484375,1.0,0.0,1189.185045504768,1029.673989868164,870.16293423156,0.0,0.0,1025.5081279933456,948.2532221389871,1.0,0.0
2022-01-07,1080.3699951171875,1080.9300537109375,1010.0,1026.9599609375,1026.9599609375,28054900,1073.3935949707031,928.0538958740234,1.0,0.0,1189.887770124697,1030.8319885253907,871.7762069260845,0.0,0.0,1025.5650626186066,949.8117714222594,1.0,0.0
2022-01-10,1000.0,1059.0999755859375,980.0,1058.1199951171875,1058.1199951171875,30605000,1073.015194091797,931.7451959228515,1.0,0.0,1192.2528273466066,1032.8864868164062,873.5201462862058,0.0,0.0,1026.8417266381587,951.9564887233292,1.0,0.0
2022-01-11,1053.6700439453125,1075.8499755859375,1038.8199462890625,1064.4000244140625,1064.4000244140625,22021100,1072.023194580078,935.6544964599609,1.0,0.0,1194.5510623702814,1037.7859893798827,881.020916389484,0.0,0.0,1028.3146010607431,954.1830933906557,1.0,0.0
2022-01-12,1078.8499755859375,1114.8399658203125,1072.5899658203125,1106.219970703125,1106.219970703125,27913000,1069.9757946777345,939.914096069336,1.0,0.0,1200.1181578782023,1045.1714874267577,890.2248169753132,0.0,0.0,1031.3697135957384,957.1937246248089,1.0,0.0
2022-01-13,1109.0699462890625,1115.5999755859375,1026.5400390625,1031.56005859375,1031.56005859375,32403300,1067.1669958496093,943.1666967773438,1.0,0.0,1199.6318084867678,1047.9499908447265,896.2681732026853,0.0,0.0,1031.3771781054643,958.6663252975776,1.0,0.0
2022-01-14,1019.8800048828125,1052.0,1013.3800048828125,1049.6099853515625,1049.6099853515625,24308100,1063.8819958496094,946.5778967285156,1.0,0.0,1194.6748825613236,1054.084490966797,913.4940993722704,0.0,0.0,1032.0921901543309,960.4671898532416,1.0,0.0
2022-01-18,1026.6099853515625,1070.7900390625,1016.0599975585938,1030.510009765625,1030.510009765625,22247800,1059.893995361328,949.7709967041015,1.0,0.0,1188.1058707155682,1058.9814910888672,929.8571114621661,0.0,0.0,1032.0301438645777,961.8541763862654,1.0,0.0
2022-01-19,1041.7099609375,1054.6700439453125,995.0,995.6500244140625,995.6500244140625,25147500,1055.365196533203,952.7158972167969,1.0,0.0,1173.7487225948134,1063.7669921875,953.7852617801864,0.0,0.0,1030.6034725135771,962.5234010997369,1.0,0.0
2022-01-20,1009.72998046875,1041.6600341796875,994.0,996.27001953125,996.27001953125,23496200,1052.0317980957032,955.5593975830078,1.0,0.0,1165.234185056458,1066.6539916992188,968.0737983419793,0.0,0.0,1029.2570625927017,963.1916509697166,1.0,0.0
2022-01-21,996.3400268554688,1004.5499877929688,940.5,943.9000244140625,943.9000244140625,34472000,1050.4397985839844,957.6892980957032,1.0,0.0,1173.6007747038536,1063.4054931640626,953.2102116242716,1.0,1.0,1025.9097277621668,962.8096385626467,1.0,0.0
2022-01-24,904.760009765625,933.510009765625,851.469970703125,930.0,930.0,50521900,1047.6807995605468,959.6320983886719,1.0,0.0,1181.8130429747275,1056.5554931640625,931.2979433533973,1.0,0.0,1022.148561967572,962.1599427494795,1.0,0.0
2022-01-25,914.2000122070312,951.260009765625,903.2100219726562,918.4000244140625,918.4000244140625,28865300,1044.7785998535155,961.4751983642578,1.0,0.0,1185.942038037217,1047.778497314453,909.6149565916892,0.0,-1.0,1018.0799918674344,961.293409713075,1.0,0.0
2022-01-26,952.4299926757812,987.6900024414062,906.0,937.4099731445312,937.4099731445312,34955800,1042.8583984375,963.5253979492187,1.0,0.0,1185.3628102107423,1040.2254974365235,895.0881846623046,0.0,0.0,1014.9164617214382,960.8204703750521,1.0,0.0
2022-01-27,933.3599853515625,935.3900146484375,829.0,829.0999755859375,829.0999755859375,49036500,1039.17259765625,964.4806976318359,1.0,0.0,1198.567704258746,1027.3709991455078,856.1742940322694,1.0,1.0,1007.6295406965165,958.2121437453924,1.0,0.0
2022-01-28,831.5599975585938,857.5,792.010009765625,846.3499755859375,846.3499755859375,44929700,1035.0049975585937,965.4149975585938,1.0,0.0,1204.0282111734944,1016.171499633789,828.3147880940837,0.0,-1.0,1001.3048518686506,955.9970513064479,1.0,0.0
2022-01-31,872.7100219726562,937.989990234375,862.0499877929688,936.719970703125,936.719970703125,34812000,1031.9591967773438,967.2434973144532,1.0,0.0,1200.2216506094335,1010.1684967041016,820.1153427987698,0.0,0.0,998.7721114307868,955.615326938041,1.0,0.0
2022-02-01,935.2100219726562,943.7000122070312,905.0,931.25,931.25,24379400,1028.6565966796875,969.0073974609375,1.0,0.0,1167.3391712618054,996.7419952392578,826.1448192167102,0.0,0.0,996.1241854923246,955.1328452164656,1.0,0.0
2022-02-02,928.1799926757812,931.5,889.4099731445312,905.6599731445312,905.6599731445312,22264300,1024.0285949707031,970.7012969970704,1.0,0.0,1143.621428344258,984.5454956054688,825.4695628666796,0.0,0.0,992.576569321823,954.1531843832983,1.0,0.0
2022-02-03,882.0,937.0,880.52001953125,891.1400146484375,891.1400146484375,26285200,1018.7139953613281,972.1826971435547,1.0,0.0,1131.1414255693926,974.6964965820313,818.2515675946698,0.0,0.0,988.5986652169843,952.9053988439194,1.0,0.0
2022-02-04,897.219970703125,936.5,881.1699829101562,923.3200073242188,923.3200073242188,24541800,1014.999794921875,973.9709973144531,1.0,0.0,1119.6633902091457,967.6274993896484,815.5916085701509,0.0,0.0,986.0387178486405,952.3195495068614,1.0,0.0
2022-02-07,923.7899780273438,947.77001953125,902.7100219726562,907.3400268554688,907.3400268554688,20331500,1010.8265954589843,975.4860974121094,1.0,0.0,1113.2655713250776,961.6465026855469,810.0274340460163,0.0,0.0,982.9524946724378,951.4288658899511,1.0,0.0
2022-02-08,905.530029296875,926.2899780273438,894.7999877929688,922.0,922.0,16909700,1007.6281945800781,977.1361975097657,1.0,0.0,1100.3218471209188,954.8405029296875,809.3591587384561,0.0,0.0,980.5622007637147,950.8461160703154,1.0,0.0
2022-02-09,935.0,946.27001953125,920.0,932.0,932.0,17419800,1003.5283947753907,978.8612976074219,1.0,0.0,1084.4670380546986,948.2205017089843,811.97396536327,0.0,0.0,978.6578007337652,950.4729256530608,1.0,0.0
2022-02-10,908.3699951171875,943.8099975585938,896.7000122070312,904.5499877929688,904.5499877929688,22042300,998.7241943359375,980.60509765625,1.0,0.0,1053.3800465571242,938.1370025634766,822.8939585698291,0.0,0.0,975.7516119909887,949.5635605468711,1.0,0.0
2022-02-11,909.6300048828125,915.9600219726562,850.7000122070312,860.0,860.0,26548600,994.0241943359375,981.8112976074219,1.0,0.0,1040.9997436084402,929.5589996337891,818.118255659138,0.0,0.0,971.2123330893813,947.7900246943639,1.0,0.0
2022-02-14,861.5700073242188,898.8800048828125,853.1500244140625,875.760009765625,875.760009765625,22585500,989.8473950195313,983.0494976806641,1.0,0.0,1019.2335242892066,920.8665008544922,822.4994774197778,0.0,0.0,967.4691047237438,946.3636877650077,1.0,0.0
2022-02-15,900.0,923.0,893.3800048828125,922.4299926757812,922.4299926757812,19095400,987.9965954589844,984.7373974609375,1.0,0.0,999.2642957699805,915.4625,831.6607042300194,0.0,0.0,965.7028650355885,945.8897532087612,1.0,0.0
2022-02-16,914.0499877929688,926.4299926757812,901.2100219726562,923.3900146484375,923.3900146484375,17098100,986.2841955566406,986.2273974609375,1.0,0.0,986.8649373531574,911.8494995117187,836.83406167028,0.0,0.0,964.0435375694257,945.4442138313069,1.0,0.0
2022-02-17,913.260009765625,918.5,874.0999755859375,876.3499755859375,876.3499755859375,18392800,982.7761950683594,987.0772973632812,0.0,-1.0,970.9754101042752,905.8534973144531,840.731584524631,0.0,0.0,960.604574354387,944.076011093708,1.0,0.0
2022-02-18,886.0,886.8699951171875,837.6099853515625,856.97998046875,856.97998046875,22833900,978.5365954589844,987.8714971923828,0.0,0.0,967.5336932162479,901.5074951171875,835.4812970181272,0.0,0.0,956.5408647902443,942.3513372198637,1.0,0.0
2022-02-22,834.1300048828125,856.72998046875,801.0999755859375,821.530029296875,821.530029296875,27762700,974.8911962890625,988.2736975097656,0.0,0.0,969.6455926059763,896.0839965820312,822.5224005580861,1.0,1.0,951.2463222218769,939.9588360727614,1.0,0.0
2022-02-23,830.4299926757812,835.2999877929688,760.5599975585938,764.0399780273438,764.0399780273438,31752300,969.8313952636719,988.1592974853515,0.0,0.0,981.7807248574134,888.3659942626953,794.9512636679772,1.0,0.0,943.9048969593462,936.4752943291273,1.0,0.0
2022-02-24,700.3900146484375,802.47998046875,700.0,800.77001953125,800.77001953125,45107400,966.5185961914062,988.4147979736329,0.0,0.0,979.7112804438673,881.5339965820312,783.3567127201952,0.0,-1.0,938.2917645111855,933.7880611646916,1.0,0.0
2022-02-25,809.22998046875,819.5,782.4000244140625,809.8699951171875,809.8699951171875,25355900,963.5457958984375,988.6981976318359,0.0,0.0,981.2565928964466,880.5724975585938,779.888402220741,0.0,0.0,933.255616691813,931.3342380745335,1.0,0.0
2022-02-28,815.010009765625,876.8599853515625,814.7100219726562,870.4299926757812,870.4299926757812,33002300,961.4345959472656,989.5965972900391,0.0,0.0,981.3067747276831,881.776498413086,782.2462220984888,0.0,0.0,930.7918667303999,930.1282134131197,1.0,0.0
2022-03-01,869.6799926757812,889.8800048828125,853.780029296875,864.3699951171875,864.3699951171875,24922300,960.1835961914062,990.4127972412109,0.0,0.0,974.4887904041309,878.1589996337891,781.8292088634473,0.0,0.0,928.1870874514503,928.8260704765112,0.0,-1.0
2022-03-02,872.1300048828125,886.47998046875,844.27001953125,879.8900146484375,879.8900146484375,24881100,959.1299963378906,991.2755975341797,0.0,0.0,968.6441662561358,875.5910003662109,782.537834476286,0.0,0.0,926.2930845964302,927.8570396679942,0.0,0.0
2022-03-03,878.77001953125,886.4400024414062,832.5999755859375,839.2899780273438,839.2899780273438,20541200,957.9169958496094,991.8135974121094,0.0,0.0,965.5441556677733,872.2725006103516,779.0008455529298,0.0,0.0,922.8811980643092,926.1032364671175,0.0,0.0
2022-03-04,849.0999755859375,855.6500244140625,825.1599731445312,838.2899780273438,838.2899780273438,22333200,955.9121948242188,992.2770971679688,0.0,0.0,963.6426297481981,869.6299987792969,775.6173678103956,0.0,0.0,919.5638953177615,924.3643600623,0.0,0.0
2022-03-07,856.2999877929688,866.1400146484375,804.5700073242188,804.5800170898438,804.5800170898438,24164700,951.8263952636719,992.2656976318359,0.0,0.0,958.423869075573,863.6929992675781,768.9621294595833,0.0,0.0,915.0547236225491,921.9923928746334,0.0,0.0
2022-03-08,795.530029296875,849.989990234375,782.1699829101562,824.4000244140625,824.4000244140625,26799700,946.9743957519531,992.3988977050781,0.0,0.0,953.4901333895342,859.5459991455078,765.6018649014815,0.0,0.0,911.4996373790791,920.059870726825,0.0,0.0
2022-03-09,839.47998046875,860.5599975585938,832.010009765625,858.969970703125,858.969970703125,19728000,942.2749963378906,992.8053973388672,0.0,0.0,945.6278606424227,856.394497680664,767.1611347189054,0.0,0.0,909.4396504506103,918.8501697362111,0.0,0.0
2022-03-10,851.4500122070312,854.4500122070312,810.3599853515625,838.2999877929688,838.2999877929688,19549500,937.2715966796875,992.7580969238281,0.0,0.0,933.7807777112354,851.7094970703125,769.6382164293897,0.0,0.0,906.6498597581538,917.2551166283652,0.0,0.0
2022-03-11,840.2000122070312,843.7999877929688,793.77001953125,795.3499755859375,795.3499755859375,22345700,931.4547973632813,992.0104968261719,0.0,0.0,928.0484770513839,846.2494964599609,764.450515868538,0.0,0.0,902.2851584180669,914.8411534393186,0.0,0.0
2022-03-14,780.6099853515625,800.7000122070312,756.0399780273438,766.3699951171875,766.3699951171875,23717400,925.3753979492187,991.0314965820312,0.0,0.0,930.4628807042205,841.5679962158204,752.6731117274202,0.0,0.0,896.9551520141108,911.9011305021423,0.0,0.0
2022-03-15,775.27001953125,805.5700073242188,756.5700073242188,801.8900146484375,801.8900146484375,22280400,920.27759765625,990.3923968505859,0.0,0.0,926.9260332128221,837.8744964599609,748.8229597070998,0.0,0.0,893.2271074115354,909.7226925643694,0.0,0.0
2022-03-16,809.0,842.0,802.260009765625,840.22998046875,840.22998046875,28009600,913.0865966796875,989.8546966552734,0.0,0.0,913.4829625803019,833.7644958496094,754.0460291189169,0.0,0.0,891.1487887078968,908.3465992554983,0.0,0.0
2022-03-17,830.989990234375,875.0,825.719970703125,871.5999755859375,871.5999755859375,22194300,907.526796875,989.473896484375,0.0,0.0,901.4392929912949,831.1749938964844,760.9106948016738,0.0,0.0,890.382168585467,907.6189433412252,0.0,0.0
2022-03-18,874.489990234375,907.8499755859375,867.3900146484375,905.3900146484375,905.3900146484375,33471400,903.872197265625,988.2791967773437,0.0,0.0,907.8473946027143,832.6269958496093,757.4065970965044,0.0,0.0,890.9707115683285,907.5748061393864,0.0,0.0
2022-03-21,914.97998046875,942.8499755859375,907.0900268554688,921.1599731445312,921.1599731445312,27327200,901.0013977050781,987.3064965820313,0.0,0.0,920.3346176852912,835.8359954833984,751.3373732815056,-1.0,-1.0,892.15460417916,907.8438193474177,0.0,0.0
2022-03-22,930.0,997.8599853515625,921.75,993.97998046875,993.97998046875,35289500,900.3417980957031,986.8676965332031,0.0,0.0,954.2266616780529,844.4584930419921,734.6903244059314,-1.0,0.0,896.1477561905165,909.5494859043295,0.0,0.0
2022-03-23,979.9400024414062,1040.699951171875,976.4000244140625,999.1099853515625,999.1099853515625,40225400,899.1615979003906,986.0883959960937,0.0,0.0,979.261014547953,856.2119934082032,733.1629722684534,-1.0,0.0,900.1854906674203,911.3229611409631,0.0,0.0
2022-03-24,1009.72998046875,1024.489990234375,988.7999877929688,1013.9199829101562,1013.9199829101562,22973600,898.1519970703125,985.0875958251953,0.0,0.0,1005.6206089798332,866.8694915771484,728.1183741744637,-1.0,0.0,904.6456668338021,913.3545853344739,0.0,0.0
2022-03-25,1008.0,1021.7999877929688,997.3200073242188,1010.6400146484375,1010.6400146484375,20677200,896.2403979492187,983.1080963134766,0.0,0.0,1026.8918411071074,876.907992553711,726.9241440003145,0.0,1.0,908.8023079245722,915.281029479362,0.0,0.0
2022-03-28,1065.0999755859375,1097.8800048828125,1053.5999755859375,1091.8399658203125,1091.8399658203125,34168700,897.44599609375,982.3064959716797,0.0,0.0,1066.011400804513,887.9784912109375,709.9455816173619,-1.0,-1.0,915.9802552930327,918.7772460406707,0.0,0.0
2022-03-29,1107.989990234375,1114.77001953125,1073.1099853515625,1099.5699462890625,1099.5699462890625,24538300,898.4451953125,981.1635955810547,0.0,0.0,1100.7895622440094,899.7384887695313,698.6874152950531,0.0,1.0,923.1798510183672,922.3572995110379,1.0,1.0
2022-03-30,1091.1700439453125,1113.949951171875,1084.0,1093.989990234375,1093.989990234375,19955000,899.714794921875,979.8043951416016,0.0,0.0,1129.075613617401,910.4434875488281,691.8113614802552,0.0,0.0,929.8782878503675,925.7559666541692,1.0,0.0
2022-03-31,1094.5699462890625,1103.1400146484375,1076.6400146484375,1077.5999755859375,1077.5999755859375,16330900,901.3537939453125,978.3594952392579,0.0,0.0,1150.4351141166549,922.3589874267578,694.2828607368607,0.0,0.0,935.6712952125467,928.7627787123064,1.0,0.0
2022-04-01,1081.1500244140625,1094.75,1066.6400146484375,1084.5899658203125,1084.5899658203125,18087700,903.1201928710938,977.5759954833984,0.0,0.0,1170.1162473647998,934.6739868164062,699.2317262680125,0.0,0.0,941.511243079518,931.8484655858151,1.0,0.0
2022-04-04,1089.3800048828125,1149.9100341796875,1072.530029296875,1145.449951171875,1145.449951171875,27345300,907.15119140625,978.7954949951172,0.0,0.0,1196.6662327638255,951.7174835205078,706.7687342771901,0.0,0.0,949.5088394752967,936.0781979737692,1.0,0.0
2022-04-05,1136.300048828125,1152.8699951171875,1087.300048828125,1091.260009765625,1091.260009765625,26691700,910.3763916015625,979.0285955810547,0.0,0.0,1209.880994909805,965.0604827880859,720.239970666367,0.0,0.0,955.0677088984468,939.1511051380436,1.0,0.0
